"stream_ID","year","month","day","Value","q_mm","q_ML_day","q_mm_5th_root"
"FLOW_405245",2016,11,21,0.008,0.0060104347826087,0.6912,0.359568118706861
"FLOW_405245",2016,11,22,0.07,0.0525913043478261,6.048,0.554859196236879
"FLOW_405245",2016,11,23,0.372,0.279485217391304,32.1408,0.774946584327547
"FLOW_405245",2016,11,24,0.159,0.119457391304348,13.7376,0.653796521027655
"FLOW_405245",2016,11,25,0.049,0.0368139130434783,4.2336,0.51665709346556
"FLOW_405245",2016,11,26,0.026,0.0195339130434783,2.2464,0.45515346157823
"FLOW_405245",2016,11,27,0.017,0.0127721739130435,1.4688,0.41807381234222
"FLOW_405245",2016,11,28,0.014,0.0105182608695652,1.2096,0.402150661637042
"FLOW_405245",2016,11,29,0.011,0.00826434782608696,0.9504,0.383214309391256
"FLOW_405245",2016,11,30,0.009,0.00676173913043478,0.7776,0.368138876268255
"FLOW_405245",2016,12,1,0.008,0.0060104347826087,0.6912,0.359568118706861
"FLOW_405245",2016,12,2,0.007,0.00525913043478261,0.6048,0.350092485018036
"FLOW_405245",2016,12,3,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",2016,12,4,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",2016,12,5,0.029,0.0217878260869565,2.5056,0.465203292710207
"FLOW_405245",2016,12,6,0.011,0.00826434782608696,0.9504,0.383214309391256
"FLOW_405245",2016,12,7,0.007,0.00525913043478261,0.6048,0.350092485018036
"FLOW_405245",2016,12,8,0.007,0.00525913043478261,0.6048,0.350092485018036
"FLOW_405245",2016,12,9,0.022,0.0165286956521739,1.9008,0.440197646809061
"FLOW_405245",2016,12,10,0.009,0.00676173913043478,0.7776,0.368138876268255
"FLOW_405245",2016,12,11,0.008,0.0060104347826087,0.6912,0.359568118706861
"FLOW_405245",2016,12,12,0.008,0.0060104347826087,0.6912,0.359568118706861
"FLOW_405245",2016,12,13,0.005,0.00375652173913044,0.432,0.327308422733572
"FLOW_405245",2016,12,14,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",2016,12,15,0.005,0.00375652173913044,0.432,0.327308422733572
"FLOW_405245",2016,12,16,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",2016,12,17,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",2016,12,18,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2016,12,19,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2016,12,20,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2016,12,21,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2016,12,22,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2016,12,23,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2016,12,24,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2016,12,25,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2016,12,26,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2016,12,27,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2016,12,28,0.005,0.00375652173913044,0.432,0.327308422733572
"FLOW_405245",2016,12,29,0.005,0.00375652173913044,0.432,0.327308422733572
"FLOW_405245",2016,12,30,0.109,0.0818921739130435,9.4176,0.606245433056653
"FLOW_405245",2016,12,31,0.029,0.0217878260869565,2.5056,0.465203292710207
"FLOW_405245",2017,1,1,0.007,0.00525913043478261,0.6048,0.350092485018036
"FLOW_405245",2017,1,2,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2017,1,3,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,1,4,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,1,5,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,1,6,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,1,7,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,1,8,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,1,9,0.881,0.661899130434783,76.1184,0.920785267736473
"FLOW_405245",2017,1,10,0.343,0.257697391304348,29.6352,0.762468672283921
"FLOW_405245",2017,1,11,0.071,0.0533426086956522,6.1344,0.556435526180264
"FLOW_405245",2017,1,12,0.025,0.0187826086956522,2.16,0.451597139291596
"FLOW_405245",2017,1,13,0.022,0.0165286956521739,1.9008,0.440197646809061
"FLOW_405245",2017,1,14,0.061,0.0458295652173913,5.2704,0.539795360398896
"FLOW_405245",2017,1,15,0.014,0.0105182608695652,1.2096,0.402150661637042
"FLOW_405245",2017,1,16,0.007,0.00525913043478261,0.6048,0.350092485018036
"FLOW_405245",2017,1,17,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",2017,1,18,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2017,1,19,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,1,20,0.163,0.122462608695652,14.0832,0.657053451983381
"FLOW_405245",2017,1,21,0.057,0.042824347826087,4.9248,0.532522732195793
"FLOW_405245",2017,1,22,0.016,0.0120208695652174,1.3824,0.41303530646795
"FLOW_405245",2017,1,23,0.007,0.00525913043478261,0.6048,0.350092485018036
"FLOW_405245",2017,1,24,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",2017,1,25,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2017,1,26,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2017,1,27,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2017,1,28,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,1,29,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,1,30,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,1,31,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,2,1,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,2,2,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,2,3,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,2,4,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,2,5,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2017,2,6,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",2017,2,7,0.013,0.00976695652173913,1.1232,0.396234102363109
"FLOW_405245",2017,2,8,0.005,0.00375652173913044,0.432,0.327308422733572
"FLOW_405245",2017,2,9,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2017,2,10,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,2,11,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,2,12,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,2,13,0.001,0.000751304347826087,0.0864,0.237226488547715
"FLOW_405245",2017,2,14,0.001,0.000751304347826087,0.0864,0.237226488547715
"FLOW_405245",2017,2,15,0.001,0.000751304347826087,0.0864,0.237226488547715
"FLOW_405245",2017,2,16,0.001,0.000751304347826087,0.0864,0.237226488547715
"FLOW_405245",2017,2,17,0.001,0.000751304347826087,0.0864,0.237226488547715
"FLOW_405245",2017,2,18,0.001,0.000751304347826087,0.0864,0.237226488547715
"FLOW_405245",2017,2,19,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,2,20,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",2017,2,21,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",2017,2,22,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2017,2,23,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,2,24,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,2,25,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,2,26,0.001,0.000751304347826087,0.0864,0.237226488547715
"FLOW_405245",2017,2,27,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,2,28,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,3,1,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,3,2,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,3,3,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,3,4,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,3,5,0.001,0.000751304347826087,0.0864,0.237226488547715
"FLOW_405245",2017,3,6,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,3,7,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,3,8,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,3,9,0.001,0.000751304347826087,0.0864,0.237226488547715
"FLOW_405245",2017,3,10,0.001,0.000751304347826087,0.0864,0.237226488547715
"FLOW_405245",2017,3,11,0.001,0.000751304347826087,0.0864,0.237226488547715
"FLOW_405245",2017,3,12,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,3,13,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,3,14,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,3,15,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,3,16,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,3,17,0.001,0.000751304347826087,0.0864,0.237226488547715
"FLOW_405245",2017,3,18,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,3,19,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,3,20,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,3,21,0.026,0.0195339130434783,2.2464,0.45515346157823
"FLOW_405245",2017,3,22,0.04,0.0300521739130435,3.456,0.496106798695664
"FLOW_405245",2017,3,23,0.009,0.00676173913043478,0.7776,0.368138876268255
"FLOW_405245",2017,3,24,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",2017,3,25,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",2017,3,26,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",2017,3,27,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",2017,3,28,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",2017,3,29,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",2017,3,30,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",2017,3,31,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,4,1,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2017,4,2,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,4,3,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2017,4,4,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2017,4,5,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2017,4,6,0.002,0.00150260869565217,0.1728,0.272501677156484
"FLOW_405245",2017,4,7,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2017,4,8,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2017,4,9,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",2017,4,10,0.098,0.0736278260869565,8.4672,0.593483153361438
"FLOW_405245",2017,4,11,0.013,0.00976695652173913,1.1232,0.396234102363109
"FLOW_405245",2017,4,12,0.005,0.00375652173913044,0.432,0.327308422733572
"FLOW_405245",2017,4,13,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",2017,4,14,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2017,4,15,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",2017,4,16,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",2017,4,17,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",2017,4,18,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",2017,4,19,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",2017,4,20,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",2017,4,21,0.008,0.0060104347826087,0.6912,0.359568118706861
"FLOW_405245",2017,4,22,0.024,0.0180313043478261,2.0736,0.447925130372482
"FLOW_405245",2017,4,23,0.012,0.00901565217391304,1.0368,0.389941474560254
"FLOW_405245",2017,4,24,0.007,0.00525913043478261,0.6048,0.350092485018036
"FLOW_405245",2017,4,25,0.382,0.286998260869565,33.0048,0.779068873285912
"FLOW_405245",2017,4,26,0.175,0.131478260869565,15.12,0.666454938019413
"FLOW_405245",2017,4,27,0.046,0.03456,3.9744,0.510169800250316
"FLOW_405245",2017,4,28,0.016,0.0120208695652174,1.3824,0.41303530646795
"FLOW_405245",2017,4,29,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",2017,4,30,0.008,0.0060104347826087,0.6912,0.359568118706861
"FLOW_405245",2017,5,1,0.007,0.00525913043478261,0.6048,0.350092485018036
"FLOW_405245",2017,5,2,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",2017,5,3,0.005,0.00375652173913044,0.432,0.327308422733572
"FLOW_405245",2017,5,4,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",2017,5,5,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",2017,5,6,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",2017,5,7,0.007,0.00525913043478261,0.6048,0.350092485018036
"FLOW_405245",2017,5,8,0.007,0.00525913043478261,0.6048,0.350092485018036
"FLOW_405245",2017,5,9,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",2017,5,10,0.005,0.00375652173913044,0.432,0.327308422733572
"FLOW_405245",2017,5,11,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",2017,5,12,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",2017,5,13,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",2017,5,14,0.008,0.0060104347826087,0.6912,0.359568118706861
"FLOW_405245",2017,5,15,0.008,0.0060104347826087,0.6912,0.359568118706861
"FLOW_405245",2017,5,16,0.008,0.0060104347826087,0.6912,0.359568118706861
"FLOW_405245",2017,5,17,0.009,0.00676173913043478,0.7776,0.368138876268255
"FLOW_405245",2017,5,18,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",2017,5,19,0.014,0.0105182608695652,1.2096,0.402150661637042
"FLOW_405245",2017,5,20,0.026,0.0195339130434783,2.2464,0.45515346157823
"FLOW_405245",2017,5,21,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",2017,5,22,0.009,0.00676173913043478,0.7776,0.368138876268255
"FLOW_405245",2017,5,23,0.009,0.00676173913043478,0.7776,0.368138876268255
"FLOW_405245",2017,5,24,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",2017,5,25,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",2017,5,26,0.017,0.0127721739130435,1.4688,0.41807381234222
"FLOW_405245",2017,5,27,0.015,0.0112695652173913,1.296,0.407738228995966
"FLOW_405245",2017,5,28,0.151,0.113446956521739,13.0464,0.647080883637879
"FLOW_405245",2017,5,29,0.078,0.0586017391304348,6.7392,0.566998749361104
"FLOW_405245",2017,5,30,0.038,0.0285495652173913,3.2832,0.491043424401607
"FLOW_405245",2017,5,31,0.028,0.0210365217391304,2.4192,0.461949803483439
"FLOW_405245",2017,6,1,0.017,0.0127721739130435,1.4688,0.41807381234222
"FLOW_405245",2017,6,2,0.014,0.0105182608695652,1.2096,0.402150661637042
"FLOW_405245",2017,6,3,0.012,0.00901565217391304,1.0368,0.389941474560254
"FLOW_405245",2017,6,4,0.012,0.00901565217391304,1.0368,0.389941474560254
"FLOW_405245",2017,6,5,0.011,0.00826434782608696,0.9504,0.383214309391256
"FLOW_405245",2017,6,6,0.043,0.0323060869565217,3.7152,0.503334699720555
"FLOW_405245",2017,6,7,0.022,0.0165286956521739,1.9008,0.440197646809061
"FLOW_405245",2017,6,8,0.016,0.0120208695652174,1.3824,0.41303530646795
"FLOW_405245",2017,6,9,0.017,0.0127721739130435,1.4688,0.41807381234222
"FLOW_405245",2017,6,10,0.014,0.0105182608695652,1.2096,0.402150661637042
"FLOW_405245",2017,6,11,0.013,0.00976695652173913,1.1232,0.396234102363109
"FLOW_405245",2017,6,12,0.012,0.00901565217391304,1.0368,0.389941474560254
"FLOW_405245",2017,6,13,0.012,0.00901565217391304,1.0368,0.389941474560254
"FLOW_405245",2017,6,14,0.012,0.00901565217391304,1.0368,0.389941474560254
"FLOW_405245",2017,6,15,0.012,0.00901565217391304,1.0368,0.389941474560254
"FLOW_405245",2017,6,16,0.012,0.00901565217391304,1.0368,0.389941474560254
"FLOW_405245",2017,6,17,0.013,0.00976695652173913,1.1232,0.396234102363109
"FLOW_405245",2017,6,18,0.013,0.00976695652173913,1.1232,0.396234102363109
"FLOW_405245",2017,6,19,0.013,0.00976695652173913,1.1232,0.396234102363109
"FLOW_405245",2017,6,20,0.013,0.00976695652173913,1.1232,0.396234102363109
"FLOW_405245",2017,6,21,0.013,0.00976695652173913,1.1232,0.396234102363109
"FLOW_405245",2017,6,22,0.012,0.00901565217391304,1.0368,0.389941474560254
"FLOW_405245",2017,6,23,0.011,0.00826434782608696,0.9504,0.383214309391256
"FLOW_405245",2017,6,24,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",2017,6,25,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",2017,6,26,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",2017,6,27,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",2017,6,28,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",2017,6,29,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",2017,6,30,0.014,0.0105182608695652,1.2096,0.402150661637042
"FLOW_405245",2017,7,1,0.011,0.00826434782608696,0.9504,0.383214309391256
"FLOW_405245",2017,7,2,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",2017,7,3,0.012,0.00901565217391304,1.0368,0.389941474560254
"FLOW_405245",2017,7,4,0.034,0.025544347826087,2.9376,0.480240700504847
"FLOW_405245",2017,7,5,0.134,0.100674782608696,11.5776,0.631806573469204
"FLOW_405245",2017,7,6,0.049,0.0368139130434783,4.2336,0.51665709346556
"FLOW_405245",2017,7,7,0.04,0.0300521739130435,3.456,0.496106798695664
"FLOW_405245",2017,7,8,0.031,0.0232904347826087,2.6784,0.471449868776816
"FLOW_405245",2017,7,9,0.024,0.0180313043478261,2.0736,0.447925130372482
"FLOW_405245",2017,7,10,0.022,0.0165286956521739,1.9008,0.440197646809061
"FLOW_405245",2017,7,11,0.017,0.0127721739130435,1.4688,0.41807381234222
"FLOW_405245",2017,7,12,0.014,0.0105182608695652,1.2096,0.402150661637042
"FLOW_405245",2017,7,13,0.013,0.00976695652173913,1.1232,0.396234102363109
"FLOW_405245",2017,7,14,0.013,0.00976695652173913,1.1232,0.396234102363109
"FLOW_405245",2017,7,15,0.014,0.0105182608695652,1.2096,0.402150661637042
"FLOW_405245",2017,7,16,0.011,0.00826434782608696,0.9504,0.383214309391256
"FLOW_405245",2017,7,17,0.012,0.00901565217391304,1.0368,0.389941474560254
"FLOW_405245",2017,7,18,0.048,0.0360626086956522,4.1472,0.514530860420703
"FLOW_405245",2017,7,19,0.088,0.0661147826086957,7.6032,0.580844277268168
"FLOW_405245",2017,7,20,0.068,0.0510886956521739,5.8752,0.551651702672541
"FLOW_405245",2017,7,21,0.034,0.025544347826087,2.9376,0.480240700504847
"FLOW_405245",2017,7,22,0.021,0.0157773913043478,1.8144,0.436121040313849
"FLOW_405245",2017,7,23,0.019,0.0142747826086957,1.6416,0.427478129715676
"FLOW_405245",2017,7,24,0.056,0.0420730434782609,4.8384,0.53064097935263
"FLOW_405245",2017,7,25,0.03,0.0225391304347826,2.592,0.46836823291707
"FLOW_405245",2017,7,26,0.027,0.0202852173913044,2.3328,0.458601988242654
"FLOW_405245",2017,7,27,0.023,0.01728,1.9872,0.444128606984584
"FLOW_405245",2017,7,28,0.103,0.077384347826087,8.8992,0.599419166384218
"FLOW_405245",2017,7,29,0.056,0.0420730434782609,4.8384,0.53064097935263
"FLOW_405245",2017,7,30,0.033,0.0247930434782609,2.8512,0.477381921712081
"FLOW_405245",2017,7,31,0.025,0.0187826086956522,2.16,0.451597139291596
"FLOW_405245",2017,8,1,0.021,0.0157773913043478,1.8144,0.436121040313849
"FLOW_405245",2017,8,2,0.018,0.0135234782608696,1.5552,0.422880521579801
"FLOW_405245",2017,8,3,0.018,0.0135234782608696,1.5552,0.422880521579801
"FLOW_405245",2017,8,4,0.105,0.0788869565217391,9.072,0.60172913530834
"FLOW_405245",2017,8,5,0.134,0.100674782608696,11.5776,0.631806573469204
"FLOW_405245",2017,8,6,0.326,0.244925217391304,28.1664,0.754756219438433
"FLOW_405245",2017,8,7,0.738,0.554462608695652,63.7632,0.888739438582314
"FLOW_405245",2017,8,8,0.32,0.240417391304348,27.648,0.751957293541457
"FLOW_405245",2017,8,9,0.154,0.115700869565217,13.3056,0.649631872957889
"FLOW_405245",2017,8,10,0.089,0.0668660869565217,7.6896,0.58215841803047
"FLOW_405245",2017,8,11,0.061,0.0458295652173913,5.2704,0.539795360398896
"FLOW_405245",2017,8,12,0.044,0.0330573913043478,3.8016,0.505654312763134
"FLOW_405245",2017,8,13,0.035,0.026295652173913,3.024,0.48303298583405
"FLOW_405245",2017,8,14,0.041,0.0308034782608696,3.5424,0.498562893039197
"FLOW_405245",2017,8,15,0.082,0.0616069565217391,7.0848,0.572698375096688
"FLOW_405245",2017,8,16,1.313,0.986462608695652,113.4432,0.997277740639868
"FLOW_405245",2017,8,17,0.617,0.463554782608696,53.3088,0.857472524781935
"FLOW_405245",2017,8,18,0.542,0.407206956521739,46.8288,0.835531904116086
"FLOW_405245",2017,8,19,0.739,0.555213913043478,63.8496,0.888980158942273
"FLOW_405245",2017,8,20,0.352,0.264459130434783,30.4128,0.766428618782512
"FLOW_405245",2017,8,21,0.212,0.15927652173913,18.3168,0.692516862267263
"FLOW_405245",2017,8,22,0.161,0.12096,13.9104,0.655433078484224
"FLOW_405245",2017,8,23,0.124,0.0931617391304348,10.7136,0.622081831383852
"FLOW_405245",2017,8,24,0.178,0.133732173913043,15.3792,0.668724417139277
"FLOW_405245",2017,8,25,0.171,0.128473043478261,14.7744,0.663380043544888
"FLOW_405245",2017,8,26,0.11,0.0826434782608696,9.504,0.607353750207889
"FLOW_405245",2017,8,27,0.106,0.0796382608695652,9.1584,0.60287094453883
"FLOW_405245",2017,8,28,0.102,0.0766330434782609,8.8128,0.598250699081517
"FLOW_405245",2017,8,29,0.09,0.0676173913043478,7.776,0.583460798877841
"FLOW_405245",2017,8,30,0.073,0.0548452173913043,6.3072,0.559535637453888
"FLOW_405245",2017,8,31,0.066,0.0495860869565217,5.7024,0.548367828175991
"FLOW_405245",2017,9,1,0.061,0.0458295652173913,5.2704,0.539795360398896
"FLOW_405245",2017,9,2,0.058,0.0435756521739131,5.0112,0.534378257075419
"FLOW_405245",2017,9,3,0.057,0.042824347826087,4.9248,0.532522732195793
"FLOW_405245",2017,9,4,0.066,0.0495860869565217,5.7024,0.548367828175991
"FLOW_405245",2017,9,5,0.074,0.0555965217391304,6.3936,0.561060280328361
"FLOW_405245",2017,9,6,0.079,0.0593530434782609,6.8256,0.56844519354441
"FLOW_405245",2017,9,7,0.053,0.0398191304347826,4.5792,0.524829640363145
"FLOW_405245",2017,9,8,0.056,0.0420730434782609,4.8384,0.53064097935263
"FLOW_405245",2017,9,9,0.047,0.0353113043478261,4.0608,0.512368889550855
"FLOW_405245",2017,9,10,0.042,0.0315547826086957,3.6288,0.500971521588114
"FLOW_405245",2017,9,11,0.036,0.0270469565217391,3.1104,0.485762159499006
"FLOW_405245",2017,9,12,0.047,0.0353113043478261,4.0608,0.512368889550855
"FLOW_405245",2017,9,13,0.062,0.0465808695652174,5.3568,0.541553688727497
"FLOW_405245",2017,9,14,0.075,0.0563478260869565,6.48,0.562568528657399
"FLOW_405245",2017,9,15,0.082,0.0616069565217391,7.0848,0.572698375096688
"FLOW_405245",2017,9,16,0.112,0.0841460869565217,9.6768,0.609546420076382
"FLOW_405245",2017,9,17,0.096,0.0721252173913044,8.2944,0.59104075296047
"FLOW_405245",2017,9,18,0.084,0.0631095652173913,7.2576,0.575465162748628
"FLOW_405245",2017,9,19,0.071,0.0533426086956522,6.1344,0.556435526180264
"FLOW_405245",2017,9,20,0.063,0.0473321739130435,5.4432,0.543289473336268
"FLOW_405245",2017,9,21,0.053,0.0398191304347826,4.5792,0.524829640363145
"FLOW_405245",2017,9,22,0.051,0.0383165217391304,4.4064,0.520807483077715
"FLOW_405245",2017,9,23,0.051,0.0383165217391304,4.4064,0.520807483077715
"FLOW_405245",2017,9,24,0.05,0.0375652173913043,4.32,0.518748891025623
"FLOW_405245",2017,9,25,0.085,0.0638608695652174,7.344,0.57682883956873
"FLOW_405245",2017,9,26,0.092,0.06912,7.9488,0.586031210316704
"FLOW_405245",2017,9,27,0.048,0.0360626086956522,4.1472,0.514530860420703
"FLOW_405245",2017,9,28,0.044,0.0330573913043478,3.8016,0.505654312763134
"FLOW_405245",2017,9,29,0.036,0.0270469565217391,3.1104,0.485762159499006
"FLOW_405245",2017,9,30,0.03,0.0225391304347826,2.592,0.46836823291707
"FLOW_405245",2017,10,1,0.026,0.0195339130434783,2.2464,0.45515346157823
"FLOW_405245",2017,10,2,0.021,0.0157773913043478,1.8144,0.436121040313849
"FLOW_405245",2017,10,3,0.017,0.0127721739130435,1.4688,0.41807381234222
"FLOW_405245",2017,10,4,0.015,0.0112695652173913,1.296,0.407738228995966
"FLOW_405245",2017,10,5,0.014,0.0105182608695652,1.2096,0.402150661637042
"FLOW_405245",2017,10,6,0.011,0.00826434782608696,0.9504,0.383214309391256
"FLOW_405245",2017,10,7,0.011,0.00826434782608696,0.9504,0.383214309391256
"FLOW_405245",2017,10,8,0.011,0.00826434782608696,0.9504,0.383214309391256
"FLOW_405245",2017,10,9,0.043,0.0323060869565217,3.7152,0.503334699720555
"FLOW_405245",2017,10,10,0.019,0.0142747826086957,1.6416,0.427478129715676
"FLOW_405245",2017,10,11,0.013,0.00976695652173913,1.1232,0.396234102363109
"FLOW_405245",2017,10,12,0.046,0.03456,3.9744,0.510169800250316
"FLOW_405245",2017,10,13,0.021,0.0157773913043478,1.8144,0.436121040313849
"FLOW_405245",2017,10,14,0.015,0.0112695652173913,1.296,0.407738228995966
"FLOW_405245",2017,10,15,0.012,0.00901565217391304,1.0368,0.389941474560254
"FLOW_405245",2017,10,16,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",2017,10,17,0.008,0.0060104347826087,0.6912,0.359568118706861
"FLOW_405245",2017,10,18,0.007,0.00525913043478261,0.6048,0.350092485018036
"FLOW_405245",2017,10,19,0.116,0.0871513043478261,10.0224,0.613839424848717
"FLOW_405245",2017,10,20,0.2,0.150260869565217,17.28,0.684493265412975
