"stream_ID","year","month","day","Value","q_mm","q_ML_day","q_mm_5th_root"
"FLOW_236212",2009,9,8,1.751,0.678414349775785,151.2864,0.925335033685116
"FLOW_236212",2009,9,9,2.966,1.14915874439462,256.2624,1.02819622545785
"FLOW_236212",2009,9,10,2.108,0.816731838565022,182.1312,0.960319830730109
"FLOW_236212",2009,9,11,1.419,0.549782959641256,122.6016,0.887234160919858
"FLOW_236212",2009,9,12,0.978,0.378920179372197,84.4992,0.823587121392559
"FLOW_236212",2009,9,13,0.742,0.287483408071749,64.1088,0.779332085875151
"FLOW_236212",2009,9,14,0.667,0.258425112107623,57.6288,0.762898819140526
"FLOW_236212",2009,9,15,0.616,0.238665470852018,53.2224,0.75085818328551
"FLOW_236212",2009,9,16,0.538,0.208444843049327,46.4832,0.730799482289912
"FLOW_236212",2009,9,17,1.107,0.428900448430493,95.6448,0.844250448576939
"FLOW_236212",2009,9,18,5.011,1.94148161434978,432.9504,1.14189627551655
"FLOW_236212",2009,9,19,3.256,1.26151748878924,281.3184,1.04755939250756
"FLOW_236212",2009,9,20,1.896,0.734593721973094,163.8144,0.940176610022287
"FLOW_236212",2009,9,21,1.233,0.477718385650224,106.5312,0.862649532323646
"FLOW_236212",2009,9,22,1.062,0.411465470852018,91.7568,0.83727221483274
"FLOW_236212",2009,9,23,1.156,0.447885201793722,99.8784,0.851595470251863
"FLOW_236212",2009,9,24,1.111,0.430450224215247,95.9904,0.844859686410279
"FLOW_236212",2009,9,25,1.084,0.419989237668161,93.6576,0.840712747054315
"FLOW_236212",2009,9,26,3.425,1.32699551569507,295.92,1.05821494583126
"FLOW_236212",2009,9,27,8.196,3.17549058295964,708.1344,1.25997568977174
"FLOW_236212",2009,9,28,5.093,1.97325201793722,440.0352,1.1456092487253
"FLOW_236212",2009,9,29,2.59,1.0034798206278,223.776,1.00069499741113
"FLOW_236212",2009,9,30,1.698,0.657879820627803,146.7072,0.919664268069476
"FLOW_236212",2009,10,1,1.13,0.437811659192825,97.632,0.847729828360393
"FLOW_236212",2009,10,2,0.799,0.309567713004484,69.0336,0.790953827071735
"FLOW_236212",2009,10,3,0.626,0.242539910313901,54.0864,0.753280356786524
"FLOW_236212",2009,10,4,0.526,0.203795515695067,45.4464,0.727509928665892
"FLOW_236212",2009,10,5,0.464,0.17977399103139,40.0896,0.709488518893542
"FLOW_236212",2009,10,6,0.431,0.166988340807175,37.2384,0.699096664293204
"FLOW_236212",2009,10,7,0.434,0.16815067264574,37.4976,0.700067186306734
"FLOW_236212",2009,10,8,0.434,0.16815067264574,37.4976,0.700067186306734
"FLOW_236212",2009,10,9,0.396,0.153427802690583,34.2144,0.687354551914258
"FLOW_236212",2009,10,10,0.368,0.142579372197309,31.7952,0.677347199612438
"FLOW_236212",2009,10,11,0.349,0.135217937219731,30.1536,0.670203761972482
"FLOW_236212",2009,10,12,0.338,0.130956053811659,29.2032,0.665924688058023
"FLOW_236212",2009,10,13,0.365,0.141417040358744,31.536,0.676239210254601
"FLOW_236212",2009,10,14,0.513,0.198758744394619,44.3232,0.72387778514619
"FLOW_236212",2009,10,15,0.678,0.262686995515695,58.5792,0.765398690135488
"FLOW_236212",2009,10,16,0.915,0.354511210762332,79.056,0.812692018798262
"FLOW_236212",2009,10,17,1.182,0.457958744394619,102.1248,0.855392171291923
"FLOW_236212",2009,10,18,1.145,0.44362331838565,98.928,0.849968582684275
"FLOW_236212",2009,10,19,0.801,0.310342600896861,69.2064,0.79134940307706
"FLOW_236212",2009,10,20,0.597,0.231304035874439,51.5808,0.746168037914302
"FLOW_236212",2009,10,21,0.493,0.191009865470852,42.5952,0.718143377241467
"FLOW_236212",2009,10,22,0.415,0.160789237668161,35.856,0.693827317918013
"FLOW_236212",2009,10,23,0.368,0.142579372197309,31.7952,0.677347199612438
"FLOW_236212",2009,10,24,0.342,0.132505829596413,29.5488,0.667493432629172
"FLOW_236212",2009,10,25,0.323,0.125144394618834,27.9072,0.659906308879283
"FLOW_236212",2009,10,26,0.307,0.118945291479821,26.5248,0.653235007543919
"FLOW_236212",2009,10,27,0.296,0.114683408071749,25.5744,0.648485273487067
"FLOW_236212",2009,10,28,0.291,0.112746188340807,25.1424,0.64627949013786
"FLOW_236212",2009,10,29,0.289,0.11197130044843,24.9696,0.645388681112981
"FLOW_236212",2009,10,30,0.287,0.111196412556054,24.7968,0.644492926540701
"FLOW_236212",2009,10,31,1.278,0.4951533632287,110.4192,0.868856284306101
"FLOW_236212",2009,11,1,1.758,0.681126457399103,151.8912,0.92607369869682
"FLOW_236212",2009,11,2,0.767,0.297169506726457,66.2688,0.78451427187624
"FLOW_236212",2009,11,3,0.481,0.186360538116592,41.5584,0.714612800378232
"FLOW_236212",2009,11,4,0.413,0.160014349775785,35.6832,0.693157275800497
"FLOW_236212",2009,11,5,0.356,0.137930044843049,30.7584,0.672870944826718
"FLOW_236212",2009,11,6,0.322,0.124756950672646,27.8208,0.65949719120023
"FLOW_236212",2009,11,7,0.298,0.115458295964126,25.7472,0.649359246031041
"FLOW_236212",2009,11,8,0.28,0.108484304932735,24.192,0.641317930058964
"FLOW_236212",2009,11,9,0.256,0.0991856502242153,22.1184,0.62992634065304
"FLOW_236212",2009,11,10,0.245,0.0949237668161435,21.168,0.624417394479866
"FLOW_236212",2009,11,11,0.238,0.0922116591928251,20.5632,0.620807803455985
"FLOW_236212",2009,11,12,0.225,0.0871748878923767,19.44,0.613872642808727
"FLOW_236212",2009,11,13,0.213,0.0825255605381166,18.4032,0.607180333788213
"FLOW_236212",2009,11,14,0.209,0.0809757847533632,18.0576,0.604882518240833
"FLOW_236212",2009,11,15,0.212,0.0821381165919283,18.3168,0.606609137730845
"FLOW_236212",2009,11,16,0.208,0.0805883408071749,17.9712,0.60430257228604
"FLOW_236212",2009,11,17,0.203,0.0786511210762332,17.5392,0.601368926049617
"FLOW_236212",2009,11,18,0.206,0.0798134529147982,17.7984,0.603135956299603
"FLOW_236212",2009,11,19,0.206,0.0798134529147982,17.7984,0.603135956299603
"FLOW_236212",2009,11,20,0.208,0.0805883408071749,17.9712,0.60430257228604
"FLOW_236212",2009,11,21,0.225,0.0871748878923767,19.44,0.613872642808727
"FLOW_236212",2009,11,22,0.259,0.10034798206278,22.3776,0.631395858201139
"FLOW_236212",2009,11,23,0.281,0.108871748878924,24.2784,0.641775361287472
"FLOW_236212",2009,11,24,0.253,0.0980233183856502,21.8592,0.628442981151596
"FLOW_236212",2009,11,25,0.229,0.0887246636771301,19.7856,0.616039943494517
"FLOW_236212",2009,11,26,0.216,0.0836878923766816,18.6624,0.608881145690013
"FLOW_236212",2009,11,27,0.225,0.0871748878923767,19.44,0.613872642808727
"FLOW_236212",2009,11,28,0.26,0.100735426008969,22.464,0.63188267131493
"FLOW_236212",2009,11,29,0.292,0.113133632286996,25.2288,0.646723059183028
"FLOW_236212",2009,11,30,0.269,0.104222421524664,23.2416,0.636197900963999
"FLOW_236212",2009,12,1,0.254,0.0984107623318386,21.9456,0.628938990436371
"FLOW_236212",2009,12,2,0.216,0.0836878923766816,18.6624,0.608881145690013
"FLOW_236212",2009,12,3,0.19,0.0736143497757848,16.416,0.59346142638756
"FLOW_236212",2009,12,4,0.186,0.0720645739910314,16.0704,0.590941329255231
"FLOW_236212",2009,12,5,0.175,0.0678026905829596,15.12,0.583780233112067
"FLOW_236212",2009,12,6,0.175,0.0678026905829596,15.12,0.583780233112067
"FLOW_236212",2009,12,7,0.182,0.070514798206278,15.7248,0.588377495744797
"FLOW_236212",2009,12,8,0.181,0.0701273542600897,15.6384,0.587729501335287
"FLOW_236212",2009,12,9,0.19,0.0736143497757848,16.416,0.59346142638756
"FLOW_236212",2009,12,10,0.188,0.0728394618834081,16.2432,0.592206739839422
"FLOW_236212",2009,12,11,0.195,0.0755515695067265,16.848,0.596552538592087
"FLOW_236212",2009,12,12,0.21,0.0813632286995516,18.144,0.605460248538165
"FLOW_236212",2009,12,13,0.199,0.0771013452914798,17.1936,0.598980096090894
"FLOW_236212",2009,12,14,0.198,0.0767139013452915,17.1072,0.598376892353112
"FLOW_236212",2009,12,15,0.18,0.0697399103139013,15.552,0.587078636502842
"FLOW_236212",2009,12,16,0.174,0.0674152466367713,15.0336,0.583111525476363
"FLOW_236212",2009,12,17,0.204,0.0790385650224215,17.6256,0.601960243737273
"FLOW_236212",2009,12,18,0.378,0.146453811659193,32.6592,0.680989061205348
"FLOW_236212",2009,12,19,0.288,0.111583856502242,24.8832,0.644941425879977
"FLOW_236212",2009,12,20,0.224,0.0867874439461883,19.3536,0.613326005572063
"FLOW_236212",2009,12,21,0.204,0.0790385650224215,17.6256,0.601960243737273
"FLOW_236212",2009,12,22,0.185,0.0716771300448431,15.984,0.590304537550066
"FLOW_236212",2009,12,23,0.18,0.0697399103139013,15.552,0.587078636502842
"FLOW_236212",2009,12,24,0.18,0.0697399103139013,15.552,0.587078636502842
"FLOW_236212",2009,12,25,0.204,0.0790385650224215,17.6256,0.601960243737273
"FLOW_236212",2009,12,26,0.193,0.0747766816143498,16.6752,0.595323789661843
"FLOW_236212",2009,12,27,0.178,0.0689650224215247,15.3792,0.585768180044495
"FLOW_236212",2009,12,28,0.178,0.0689650224215247,15.3792,0.585768180044495
"FLOW_236212",2009,12,29,0.172,0.0666403587443946,14.8608,0.581764833206132
"FLOW_236212",2009,12,30,0.168,0.0650905829596413,14.5152,0.579033422212972
"FLOW_236212",2009,12,31,0.154,0.0596663677130045,13.3056,0.569044093752875
"FLOW_236212",2010,1,1,0.155,0.0600538116591928,13.392,0.569781199973242
"FLOW_236212",2010,1,2,0.16,0.0619910313901345,13.824,0.573410673168069
"FLOW_236212",2010,1,3,0.17,0.065865470852018,14.688,0.580405554719073
"FLOW_236212",2010,1,4,0.17,0.065865470852018,14.688,0.580405554719073
"FLOW_236212",2010,1,5,0.151,0.0585040358744395,13.0464,0.566809558370291
"FLOW_236212",2010,1,6,0.138,0.053467264573991,11.9232,0.556695349290657
"FLOW_236212",2010,1,7,0.124,0.0480430493273543,10.7136,0.544911674927777
"FLOW_236212",2010,1,8,0.134,0.0519174887892377,11.5776,0.553430048605693
"FLOW_236212",2010,1,9,0.131,0.0507551569506726,11.3184,0.550929509317596
"FLOW_236212",2010,1,10,0.131,0.0507551569506726,11.3184,0.550929509317596
"FLOW_236212",2010,1,11,0.117,0.0453309417040359,10.1088,0.538615625356137
"FLOW_236212",2010,1,12,0.114,0.0441686098654709,9.8496,0.535824720573439
"FLOW_236212",2010,1,13,0.126,0.0488179372197309,10.8864,0.546658222533615
"FLOW_236212",2010,1,14,0.139,0.0538547085201794,12.0096,0.557499825696288
"FLOW_236212",2010,1,15,0.13,0.0503677130044843,11.232,0.550085815450272
"FLOW_236212",2010,1,16,0.123,0.0476556053811659,10.6272,0.544029936204842
"FLOW_236212",2010,1,17,0.14,0.0542421524663677,12.096,0.558299685264736
"FLOW_236212",2010,1,18,0.165,0.0639282511210762,14.256,0.576950514175258
"FLOW_236212",2010,1,19,0.177,0.0685775784753363,15.2928,0.585108529519062
"FLOW_236212",2010,1,20,0.165,0.0639282511210762,14.256,0.576950514175258
"FLOW_236212",2010,1,21,0.159,0.0616035874439462,13.7376,0.57269211116906
"FLOW_236212",2010,1,22,0.146,0.0565668161434978,12.6144,0.563005123468378
"FLOW_236212",2010,1,23,0.135,0.052304932735426,11.664,0.554253608870373
"FLOW_236212",2010,1,24,0.14,0.0542421524663677,12.096,0.558299685264736
"FLOW_236212",2010,1,25,0.13,0.0503677130044843,11.232,0.550085815450272
"FLOW_236212",2010,1,26,0.128,0.0495928251121076,11.0592,0.54838273069057
"FLOW_236212",2010,1,27,0.118,0.0457183856502242,10.1952,0.539533204144967
"FLOW_236212",2010,1,28,0.128,0.0495928251121076,11.0592,0.54838273069057
"FLOW_236212",2010,1,29,0.128,0.0495928251121076,11.0592,0.54838273069057
"FLOW_236212",2010,1,30,0.13,0.0503677130044843,11.232,0.550085815450272
"FLOW_236212",2010,1,31,0.122,0.0472681614349776,10.5408,0.543142443816339
"FLOW_236212",2010,2,1,0.125,0.0484304932735426,10.8,0.545787743239059
"FLOW_236212",2010,2,2,0.117,0.0453309417040359,10.1088,0.538615625356137
"FLOW_236212",2010,2,3,0.121,0.0468807174887892,10.4544,0.542249112591278
"FLOW_236212",2010,2,4,0.135,0.052304932735426,11.664,0.554253608870373
"FLOW_236212",2010,2,5,0.24,0.0929865470852018,20.736,0.62184768835424
"FLOW_236212",2010,2,6,0.205,0.0794260089686099,17.712,0.602549247059997
"FLOW_236212",2010,2,7,0.164,0.0635408071748879,14.1696,0.576249478672433
"FLOW_236212",2010,2,8,0.143,0.0554044843049327,12.3552,0.560672149028315
"FLOW_236212",2010,2,9,0.12,0.0464932735426009,10.368,0.541349855381176
"FLOW_236212",2010,2,10,0.109,0.0422313901345292,9.4176,0.531039804858689
"FLOW_236212",2010,2,11,0.143,0.0554044843049327,12.3552,0.560672149028315
"FLOW_236212",2010,2,12,0.253,0.0980233183856502,21.8592,0.628442981151596
"FLOW_236212",2010,2,13,0.266,0.103060089686099,22.9824,0.634772499256734
"FLOW_236212",2010,2,14,0.191,0.0740017937219731,16.5024,0.594084811613753
"FLOW_236212",2010,2,15,0.184,0.0712896860986547,15.8976,0.58966498616966
"FLOW_236212",2010,2,16,0.188,0.0728394618834081,16.2432,0.592206739839422
"FLOW_236212",2010,2,17,0.178,0.0689650224215247,15.3792,0.585768180044495
"FLOW_236212",2010,2,18,0.151,0.0585040358744395,13.0464,0.566809558370291
"FLOW_236212",2010,2,19,0.15,0.0581165919282511,12.96,0.566056820576124
"FLOW_236212",2010,2,20,0.146,0.0565668161434978,12.6144,0.563005123468378
"FLOW_236212",2010,2,21,0.142,0.0550170403587444,12.2688,0.559885789482227
"FLOW_236212",2010,2,22,0.14,0.0542421524663677,12.096,0.558299685264736
"FLOW_236212",2010,2,23,0.143,0.0554044843049327,12.3552,0.560672149028315
"FLOW_236212",2010,2,24,0.144,0.0557919282511211,12.4416,0.56145412159282
"FLOW_236212",2010,2,25,0.127,0.0492053811659193,10.9728,0.547523192403278
"FLOW_236212",2010,2,26,0.13,0.0503677130044843,11.232,0.550085815450272
"FLOW_236212",2010,2,27,0.124,0.0480430493273543,10.7136,0.544911674927777
"FLOW_236212",2010,2,28,0.136,0.0526923766816144,11.7504,0.555072303147609
"FLOW_236212",2010,3,1,0.135,0.052304932735426,11.664,0.554253608870373
"FLOW_236212",2010,3,2,0.127,0.0492053811659193,10.9728,0.547523192403278
"FLOW_236212",2010,3,3,0.113,0.0437811659192825,9.7632,0.534881361338924
"FLOW_236212",2010,3,4,0.119,0.0461058295964126,10.2816,0.540444582997237
"FLOW_236212",2010,3,5,0.142,0.0550170403587444,12.2688,0.559885789482227
"FLOW_236212",2010,3,6,0.188,0.0728394618834081,16.2432,0.592206739839422
"FLOW_236212",2010,3,7,0.191,0.0740017937219731,16.5024,0.594084811613753
"FLOW_236212",2010,3,8,0.191,0.0740017937219731,16.5024,0.594084811613753
"FLOW_236212",2010,3,9,0.193,0.0747766816143498,16.6752,0.595323789661843
"FLOW_236212",2010,3,10,0.185,0.0716771300448431,15.984,0.590304537550066
"FLOW_236212",2010,3,11,0.177,0.0685775784753363,15.2928,0.585108529519062
"FLOW_236212",2010,3,12,0.173,0.067027802690583,14.9472,0.582439736220287
"FLOW_236212",2010,3,13,0.168,0.0650905829596413,14.5152,0.579033422212972
"FLOW_236212",2010,3,14,0.162,0.0627659192825112,13.9968,0.574837085508873
"FLOW_236212",2010,3,15,0.152,0.0588914798206278,13.1328,0.567558318654704
"FLOW_236212",2010,3,16,0.125,0.0484304932735426,10.8,0.545787743239059
"FLOW_236212",2010,3,17,0.134,0.0519174887892377,11.5776,0.553430048605693
"FLOW_236212",2010,3,18,0.144,0.0557919282511211,12.4416,0.56145412159282
"FLOW_236212",2010,3,19,0.157,0.0608286995515695,13.5648,0.571244072122056
"FLOW_236212",2010,3,20,0.159,0.0616035874439462,13.7376,0.57269211116906
"FLOW_236212",2010,3,21,0.162,0.0627659192825112,13.9968,0.574837085508873
"FLOW_236212",2010,3,22,0.166,0.0643156950672646,14.3424,0.577648158915681
"FLOW_236212",2010,3,23,0.158,0.0612161434977578,13.6512,0.571969924619594
"FLOW_236212",2010,3,24,0.161,0.0623784753363229,13.9104,0.574125651291572
"FLOW_236212",2010,3,25,0.173,0.067027802690583,14.9472,0.582439736220287
"FLOW_236212",2010,3,26,0.173,0.067027802690583,14.9472,0.582439736220287
"FLOW_236212",2010,3,27,0.182,0.070514798206278,15.7248,0.588377495744797
"FLOW_236212",2010,3,28,0.192,0.0743892376681615,16.5888,0.594705591246233
"FLOW_236212",2010,3,29,0.24,0.0929865470852018,20.736,0.62184768835424
"FLOW_236212",2010,3,30,0.243,0.0941488789237668,20.9952,0.623394592271931
"FLOW_236212",2010,3,31,0.209,0.0809757847533632,18.0576,0.604882518240833
"FLOW_236212",2010,4,1,0.188,0.0728394618834081,16.2432,0.592206739839422
"FLOW_236212",2010,4,2,0.182,0.070514798206278,15.7248,0.588377495744797
"FLOW_236212",2010,4,3,0.184,0.0712896860986547,15.8976,0.58966498616966
"FLOW_236212",2010,4,4,0.182,0.070514798206278,15.7248,0.588377495744797
"FLOW_236212",2010,4,5,0.176,0.068190134529148,15.2064,0.584445890752071
"FLOW_236212",2010,4,6,0.17,0.065865470852018,14.688,0.580405554719073
"FLOW_236212",2010,4,7,0.172,0.0666403587443946,14.8608,0.581764833206132
"FLOW_236212",2010,4,8,0.183,0.0709022421524664,15.8112,0.589022648058152
"FLOW_236212",2010,4,9,0.191,0.0740017937219731,16.5024,0.594084811613753
"FLOW_236212",2010,4,10,0.212,0.0821381165919283,18.3168,0.606609137730845
"FLOW_236212",2010,4,11,0.216,0.0836878923766816,18.6624,0.608881145690013
"FLOW_236212",2010,4,12,0.211,0.0817506726457399,18.2304,0.606035782133403
"FLOW_236212",2010,4,13,0.203,0.0786511210762332,17.5392,0.601368926049617
"FLOW_236212",2010,4,14,0.197,0.0763264573991031,17.0208,0.5977712464837
"FLOW_236212",2010,4,15,0.196,0.0759390134529148,16.9344,0.597163136123202
"FLOW_236212",2010,4,16,0.194,0.0751641255605381,16.7616,0.595939430884498
"FLOW_236212",2010,4,17,0.191,0.0740017937219731,16.5024,0.594084811613753
"FLOW_236212",2010,4,18,0.189,0.0732269058295964,16.3296,0.592835410830815
"FLOW_236212",2010,4,19,0.186,0.0720645739910314,16.0704,0.590941329255231
"FLOW_236212",2010,4,20,0.186,0.0720645739910314,16.0704,0.590941329255231
"FLOW_236212",2010,4,21,0.186,0.0720645739910314,16.0704,0.590941329255231
"FLOW_236212",2010,4,22,0.181,0.0701273542600897,15.6384,0.587729501335287
"FLOW_236212",2010,4,23,0.19,0.0736143497757848,16.416,0.59346142638756
"FLOW_236212",2010,4,24,0.242,0.0937614349775785,20.9088,0.622880663632203
"FLOW_236212",2010,4,25,0.256,0.0991856502242153,22.1184,0.62992634065304
"FLOW_236212",2010,4,26,0.22,0.085237668161435,19.008,0.611119739719804
"FLOW_236212",2010,4,27,0.208,0.0805883408071749,17.9712,0.60430257228604
"FLOW_236212",2010,4,28,0.201,0.0778762331838565,17.3664,0.600179265045445
"FLOW_236212",2010,4,29,0.208,0.0805883408071749,17.9712,0.60430257228604
"FLOW_236212",2010,4,30,0.21,0.0813632286995516,18.144,0.605460248538165
"FLOW_236212",2010,5,1,0.21,0.0813632286995516,18.144,0.605460248538165
"FLOW_236212",2010,5,2,0.204,0.0790385650224215,17.6256,0.601960243737273
"FLOW_236212",2010,5,3,0.194,0.0751641255605381,16.7616,0.595939430884498
"FLOW_236212",2010,5,4,0.19,0.0736143497757848,16.416,0.59346142638756
"FLOW_236212",2010,5,5,0.198,0.0767139013452915,17.1072,0.598376892353112
"FLOW_236212",2010,5,6,0.206,0.0798134529147982,17.7984,0.603135956299603
"FLOW_236212",2010,5,7,0.212,0.0821381165919283,18.3168,0.606609137730845
"FLOW_236212",2010,5,8,0.21,0.0813632286995516,18.144,0.605460248538165
"FLOW_236212",2010,5,9,0.209,0.0809757847533632,18.0576,0.604882518240833
"FLOW_236212",2010,5,10,0.202,0.0782636771300449,17.4528,0.600775273434909
"FLOW_236212",2010,5,11,0.227,0.0879497757847534,19.6128,0.614960112237031
"FLOW_236212",2010,5,12,0.274,0.106159641255605,23.6736,0.638545558511339
"FLOW_236212",2010,5,13,0.261,0.101122869955157,22.5504,0.632367988839143
"FLOW_236212",2010,5,14,0.227,0.0879497757847534,19.6128,0.614960112237031
"FLOW_236212",2010,5,15,0.214,0.0829130044843049,18.4896,0.607749388521048
"FLOW_236212",2010,5,16,0.208,0.0805883408071749,17.9712,0.60430257228604
"FLOW_236212",2010,5,17,0.201,0.0778762331838565,17.3664,0.600179265045445
"FLOW_236212",2010,5,18,0.196,0.0759390134529148,16.9344,0.597163136123202
"FLOW_236212",2010,5,19,0.194,0.0751641255605381,16.7616,0.595939430884498
"FLOW_236212",2010,5,20,0.193,0.0747766816143498,16.6752,0.595323789661843
"FLOW_236212",2010,5,21,0.191,0.0740017937219731,16.5024,0.594084811613753
"FLOW_236212",2010,5,22,0.187,0.0724520179372197,16.1568,0.591575387934597
"FLOW_236212",2010,5,23,0.186,0.0720645739910314,16.0704,0.590941329255231
"FLOW_236212",2010,5,24,0.188,0.0728394618834081,16.2432,0.592206739839422
"FLOW_236212",2010,5,25,0.19,0.0736143497757848,16.416,0.59346142638756
"FLOW_236212",2010,5,26,0.193,0.0747766816143498,16.6752,0.595323789661843
"FLOW_236212",2010,5,27,0.195,0.0755515695067265,16.848,0.596552538592087
"FLOW_236212",2010,5,28,0.196,0.0759390134529148,16.9344,0.597163136123202
"FLOW_236212",2010,5,29,0.196,0.0759390134529148,16.9344,0.597163136123202
"FLOW_236212",2010,5,30,0.2,0.0774887892376682,17.28,0.59958087974252
"FLOW_236212",2010,5,31,0.206,0.0798134529147982,17.7984,0.603135956299603
"FLOW_236212",2010,6,1,0.204,0.0790385650224215,17.6256,0.601960243737273
"FLOW_236212",2010,6,2,0.202,0.0782636771300449,17.4528,0.600775273434909
"FLOW_236212",2010,6,3,0.199,0.0771013452914798,17.1936,0.598980096090894
"FLOW_236212",2010,6,4,0.198,0.0767139013452915,17.1072,0.598376892353112
"FLOW_236212",2010,6,5,0.201,0.0778762331838565,17.3664,0.600179265045445
"FLOW_236212",2010,6,6,0.215,0.0833004484304933,18.576,0.608316319906996
"FLOW_236212",2010,6,7,0.231,0.0894995515695067,19.9584,0.617112256241769
"FLOW_236212",2010,6,8,0.227,0.0879497757847534,19.6128,0.614960112237031
"FLOW_236212",2010,6,9,0.236,0.0914367713004484,20.3904,0.619760904067603
"FLOW_236212",2010,6,10,0.258,0.0999605381165919,22.2912,0.630907539087588
"FLOW_236212",2010,6,11,0.269,0.104222421524664,23.2416,0.636197900963999
"FLOW_236212",2010,6,12,0.264,0.102285201793722,22.8096,0.633815070313115
"FLOW_236212",2010,6,13,0.254,0.0984107623318386,21.9456,0.628938990436371
"FLOW_236212",2010,6,14,0.237,0.0918242152466368,20.4768,0.620285237224025
"FLOW_236212",2010,6,15,0.228,0.0883372197309417,19.6992,0.615500975089455
"FLOW_236212",2010,6,16,0.222,0.0860125560538117,19.1808,0.612226847957798
"FLOW_236212",2010,6,17,0.23,0.0891121076233184,19.872,0.616577032317183
"FLOW_236212",2010,6,18,0.244,0.0945363228699552,21.0816,0.623906831740899
"FLOW_236212",2010,6,19,0.257,0.0995730941704036,22.2048,0.630417703450943
"FLOW_236212",2010,6,20,0.272,0.105384753363229,23.5008,0.637610641530074
"FLOW_236212",2010,6,21,0.289,0.11197130044843,24.9696,0.645388681112981
"FLOW_236212",2010,6,22,0.266,0.103060089686099,22.9824,0.634772499256734
"FLOW_236212",2010,6,23,0.244,0.0945363228699552,21.0816,0.623906831740899
"FLOW_236212",2010,6,24,0.234,0.0906618834080718,20.2176,0.618706882822294
"FLOW_236212",2010,6,25,0.231,0.0894995515695067,19.9584,0.617112256241769
"FLOW_236212",2010,6,26,0.244,0.0945363228699552,21.0816,0.623906831740899
"FLOW_236212",2010,6,27,0.289,0.11197130044843,24.9696,0.645388681112981
"FLOW_236212",2010,6,28,0.295,0.114295964125561,25.488,0.648046514442812
"FLOW_236212",2010,6,29,0.255,0.0987982062780269,22.032,0.629433439939176
"FLOW_236212",2010,6,30,0.249,0.0964735426008969,21.5136,0.626443122028378
"FLOW_236212",2010,7,1,0.335,0.129793721973094,28.944,0.66473835387983
"FLOW_236212",2010,7,2,0.361,0.139867264573991,31.1904,0.674750501895532
"FLOW_236212",2010,7,3,0.317,0.122819730941704,27.3888,0.657436222160782
"FLOW_236212",2010,7,4,0.302,0.117008071748879,26.0928,0.651093207296549
"FLOW_236212",2010,7,5,0.279,0.108096860986547,24.1056,0.640859190011343
"FLOW_236212",2010,7,6,0.261,0.101122869955157,22.5504,0.632367988839143
"FLOW_236212",2010,7,7,0.249,0.0964735426008969,21.5136,0.626443122028378
"FLOW_236212",2010,7,8,0.246,0.0953112107623318,21.2544,0.624926292787644
"FLOW_236212",2010,7,9,0.239,0.0925991031390135,20.6496,0.621328616104422
"FLOW_236212",2010,7,10,0.236,0.0914367713004484,20.3904,0.619760904067603
"FLOW_236212",2010,7,11,0.235,0.0910493273542601,20.304,0.61923479048723
"FLOW_236212",2010,7,12,0.232,0.0898869955156951,20.0448,0.617645629774905
"FLOW_236212",2010,7,13,0.23,0.0891121076233184,19.872,0.616577032317183
"FLOW_236212",2010,7,14,0.26,0.100735426008969,22.464,0.63188267131493
"FLOW_236212",2010,7,15,0.394,0.152652914798206,34.0416,0.686658847500353
"FLOW_236212",2010,7,16,0.347,0.134443049327354,29.9808,0.669433853262682
"FLOW_236212",2010,7,17,0.279,0.108096860986547,24.1056,0.640859190011343
"FLOW_236212",2010,7,18,0.26,0.100735426008969,22.464,0.63188267131493
"FLOW_236212",2010,7,19,0.276,0.106934529147982,23.8464,0.639475031964678
"FLOW_236212",2010,7,20,0.286,0.110808968609865,24.7104,0.644043175281478
"FLOW_236212",2010,7,21,0.295,0.114295964125561,25.488,0.648046514442812
"FLOW_236212",2010,7,22,0.296,0.114683408071749,25.5744,0.648485273487067
"FLOW_236212",2010,7,23,0.285,0.110421524663677,24.624,0.64359216421203
"FLOW_236212",2010,7,24,0.272,0.105384753363229,23.5008,0.637610641530074
"FLOW_236212",2010,7,25,0.262,0.101510313901345,22.6368,0.632851821072446
"FLOW_236212",2010,7,26,0.254,0.0984107623318386,21.9456,0.628938990436371
"FLOW_236212",2010,7,27,0.25,0.0968609865470852,21.6,0.626945482836251
"FLOW_236212",2010,7,28,0.247,0.0956986547085202,21.3408,0.625433538823281
"FLOW_236212",2010,7,29,0.248,0.0960860986547085,21.4272,0.625939144608217
"FLOW_236212",2010,7,30,0.251,0.0972484304932736,21.6864,0.627446238652902
"FLOW_236212",2010,7,31,0.263,0.101897757847534,22.7232,0.633334178203615
"FLOW_236212",2010,8,1,0.519,0.201083408071749,44.8416,0.725563199871113
"FLOW_236212",2010,8,2,4.301,1.66639641255605,371.6064,1.10753042199548
"FLOW_236212",2010,8,3,5.009,1.9407067264574,432.7776,1.14180510979143
"FLOW_236212",2010,8,4,2.171,0.841140807174888,187.5744,0.965992468918345
"FLOW_236212",2010,8,5,2.366,0.916692376681614,204.4224,0.982753782279254
"FLOW_236212",2010,8,6,3.261,1.26345470852018,281.7504,1.04788092706553
"FLOW_236212",2010,8,7,2.795,1.08290582959641,241.488,1.01605715469121
"FLOW_236212",2010,8,8,1.75,0.678026905829596,151.2,0.925229317352677
"FLOW_236212",2010,8,9,1.065,0.412627802690583,92.016,0.837744716383519
"FLOW_236212",2010,8,10,0.748,0.289808071748879,64.6272,0.780588404198245
