"stream_ID","year","month","day","Value","q_mm","q_ML_day","q_mm_5th_root"
"FLOW_405212",2015,5,20,0,0,0,0
"FLOW_405212",2015,5,21,0,0,0,0
"FLOW_405212",2015,5,22,0,0,0,0
"FLOW_405212",2015,5,23,0,0,0,0
"FLOW_405212",2015,5,24,0,0,0,0
"FLOW_405212",2015,5,25,0,0,0,0
"FLOW_405212",2015,5,26,0,0,0,0
"FLOW_405212",2015,5,27,0,0,0,0
"FLOW_405212",2015,5,28,0,0,0,0
"FLOW_405212",2015,5,29,0,0,0,0
"FLOW_405212",2015,5,30,0,0,0,0
"FLOW_405212",2015,5,31,0,0,0,0
"FLOW_405212",2015,6,1,0,0,0,0
"FLOW_405212",2015,6,2,0,0,0,0
"FLOW_405212",2015,6,3,0,0,0,0
"FLOW_405212",2015,6,4,0,0,0,0
"FLOW_405212",2015,6,5,0,0,0,0
"FLOW_405212",2015,6,6,0,0,0,0
"FLOW_405212",2015,6,7,0,0,0,0
"FLOW_405212",2015,6,8,0,0,0,0
"FLOW_405212",2015,6,9,0,0,0,0
"FLOW_405212",2015,6,10,0,0,0,0
"FLOW_405212",2015,6,11,0,0,0,0
"FLOW_405212",2015,6,12,0,0,0,0
"FLOW_405212",2015,6,13,0,0,0,0
"FLOW_405212",2015,6,14,0,0,0,0
"FLOW_405212",2015,6,15,0,0,0,0
"FLOW_405212",2015,6,16,0,0,0,0
"FLOW_405212",2015,6,17,0,0,0,0
"FLOW_405212",2015,6,18,0,0,0,0
"FLOW_405212",2015,6,19,0,0,0,0
"FLOW_405212",2015,6,20,0,0,0,0
"FLOW_405212",2015,6,21,0,0,0,0
"FLOW_405212",2015,6,22,0,0,0,0
"FLOW_405212",2015,6,23,0,0,0,0
"FLOW_405212",2015,6,24,0,0,0,0
"FLOW_405212",2015,6,25,0,0,0,0
"FLOW_405212",2015,6,26,0,0,0,0
"FLOW_405212",2015,6,27,0,0,0,0
"FLOW_405212",2015,6,28,0,0,0,0
"FLOW_405212",2015,6,29,0,0,0,0
"FLOW_405212",2015,6,30,0,0,0,0
"FLOW_405212",2015,7,1,0,0,0,0
"FLOW_405212",2015,7,2,0,0,0,0
"FLOW_405212",2015,7,3,0,0,0,0
"FLOW_405212",2015,7,4,0,0,0,0
"FLOW_405212",2015,7,5,0,0,0,0
"FLOW_405212",2015,7,6,0,0,0,0
"FLOW_405212",2015,7,7,0,0,0,0
"FLOW_405212",2015,7,8,0,0,0,0
"FLOW_405212",2015,7,9,0,0,0,0
"FLOW_405212",2015,7,10,0,0,0,0
"FLOW_405212",2015,7,11,0,0,0,0
"FLOW_405212",2015,7,12,0,0,0,0
"FLOW_405212",2015,7,13,0,0,0,0
"FLOW_405212",2015,7,14,0,0,0,0
"FLOW_405212",2015,7,15,0.416,0.106654005934718,35.9424,0.639139170152289
"FLOW_405212",2015,7,16,0.435,0.111525222551929,37.584,0.644873632176539
"FLOW_405212",2015,7,17,0.271,0.0694789317507419,23.4144,0.586638587764241
"FLOW_405212",2015,7,18,0.213,0.0546089020771513,18.4032,0.559052622412285
"FLOW_405212",2015,7,19,0.147,0.0376878338278932,12.7008,0.519087098864096
"FLOW_405212",2015,7,20,0.121,0.0310219584569733,10.4544,0.499268127647603
"FLOW_405212",2015,7,21,0.111,0.0284581602373887,9.5904,0.490728593649156
"FLOW_405212",2015,7,22,0.105,0.026919881305638,9.072,0.485304846180289
"FLOW_405212",2015,7,23,0.092,0.023586943620178,7.9488,0.472644201005593
"FLOW_405212",2015,7,24,0.112,0.0287145400593472,9.6768,0.491609620138024
"FLOW_405212",2015,7,25,0.237,0.0607620178041543,20.4768,0.571118775125995
"FLOW_405212",2015,7,26,0.452,0.115883679525223,39.0528,0.649837029913709
"FLOW_405212",2015,7,27,0.423,0.108448664688427,36.5472,0.641275786207921
"FLOW_405212",2015,7,28,0.306,0.0784522255192878,26.4384,0.601064465594805
"FLOW_405212",2015,7,29,0.219,0.0561471810089021,18.9216,0.56216731451181
"FLOW_405212",2015,7,30,0.173,0.0443537091988131,14.9472,0.536273070472415
"FLOW_405212",2015,7,31,0.135,0.0346112759643917,11.664,0.510321096184472
"FLOW_405212",2015,8,1,0.111,0.0284581602373887,9.5904,0.490728593649156
"FLOW_405212",2015,8,2,0.097,0.0248688427299703,8.3808,0.477673463347016
"FLOW_405212",2015,8,3,0.098,0.0251252225519288,8.4672,0.47865432061068
"FLOW_405212",2015,8,4,0.139,0.0356367952522255,12.0096,0.513310003974229
"FLOW_405212",2015,8,5,0.195,0.0499940652818991,16.848,0.549267231739656
"FLOW_405212",2015,8,6,0.21,0.053839762611276,18.144,0.557468878479387
"FLOW_405212",2015,8,7,0.196,0.0502504451038576,16.9344,0.549829430697712
"FLOW_405212",2015,8,8,0.174,0.0446100890207715,15.0336,0.536891610837473
"FLOW_405212",2015,8,9,0.303,0.0776830860534125,26.1792,0.599881258648921
"FLOW_405212",2015,8,10,0.245,0.062813056379822,21.168,0.57492339991627
"FLOW_405212",2015,8,11,0.203,0.0520451038575668,17.5392,0.553701851718017
"FLOW_405212",2015,8,12,0.191,0.0489685459940653,16.5024,0.546995107361009
"FLOW_405212",2015,8,13,0.142,0.0364059347181009,12.2688,0.515506846060975
"FLOW_405212",2015,8,14,0.116,0.029740059347181,10.0224,0.495072001961403
"FLOW_405212",2015,8,15,0.093,0.0238433234421365,8.0352,0.473667249977531
"FLOW_405212",2015,8,16,0.079,0.0202540059347181,6.8256,0.458460777495231
"FLOW_405212",2015,8,17,0.073,0.0187157270029674,6.3072,0.451275068021765
"FLOW_405212",2015,8,18,0.063,0.0161519287833828,5.4432,0.438172258608887
"FLOW_405212",2015,8,19,0.056,0.0143572700296736,4.8384,0.42797103173295
"FLOW_405212",2015,8,20,0.054,0.0138445103857567,4.6656,0.424869465433222
"FLOW_405212",2015,8,21,0.053,0.0135881305637982,4.5792,0.42328408737725
"FLOW_405212",2015,8,22,0.049,0.0125626112759644,4.2336,0.416692788431752
"FLOW_405212",2015,8,23,0.043,0.0110243323442137,3.7152,0.405948049864522
"FLOW_405212",2015,8,24,0.041,0.0105115727002967,3.5424,0.402099506106854
"FLOW_405212",2015,8,25,0.036,0.00922967359050445,3.1104,0.391775495422987
"FLOW_405212",2015,8,26,0.031,0.00794777448071217,2.6784,0.380232388001637
"FLOW_405212",2015,8,27,0.032,0.00820415430267062,2.7648,0.382654446258599
"FLOW_405212",2015,8,28,0.034,0.00871691394658754,2.9376,0.387322344244794
"FLOW_405212",2015,8,29,0.125,0.0320474777448071,10.8,0.502526271288468
"FLOW_405212",2015,8,30,0.395,0.101270029673591,34.128,0.632551933326741
"FLOW_405212",2015,8,31,0.34,0.0871691394658754,29.376,0.613864546681654
"FLOW_405212",2015,9,1,0.281,0.0720427299703264,24.2784,0.590905500000102
"FLOW_405212",2015,9,2,0.234,0.0599928783382789,20.2176,0.569665527847911
"FLOW_405212",2015,9,3,0.215,0.0551216617210682,18.576,0.560098565410418
"FLOW_405212",2015,9,4,0.204,0.0523014836795252,17.6256,0.554246299035506
"FLOW_405212",2015,9,5,0.186,0.047686646884273,16.0704,0.54410079086516
"FLOW_405212",2015,9,6,0.157,0.0402516320474778,13.5648,0.525964822616769
"FLOW_405212",2015,9,7,0.155,0.0397388724035608,13.392,0.524617903974088
"FLOW_405212",2015,9,8,0.19,0.0487121661721068,16.416,0.546421134315305
"FLOW_405212",2015,10,16,0.048,0.0123062314540059,4.1472,0.414977945090737
"FLOW_405212",2015,10,17,0.038,0.00974243323442137,3.2832,0.396034925955431
"FLOW_405212",2015,10,18,0.027,0.00692225519287834,2.3328,0.369870352460215
"FLOW_405212",2015,10,19,0.018,0.00461483679525222,1.5552,0.341060378226099
"FLOW_405212",2015,10,20,0.012,0.00307655786350148,1.0368,0.314494473055236
"FLOW_405212",2015,10,21,0.011,0.00282017804154303,0.9504,0.309068899211455
"FLOW_405212",2015,10,22,0.009,0.00230741839762611,0.7776,0.29691030438272
"FLOW_405212",2015,10,23,0.007,0.0017946587537092,0.6048,0.282355580976632
"FLOW_405212",2015,10,24,0.005,0.00128189910979229,0.432,0.263979844796503
"FLOW_405212",2015,10,25,0.004,0.00102551928783383,0.3456,0.252457784465321
"FLOW_405212",2015,10,26,0.004,0.00102551928783383,0.3456,0.252457784465321
"FLOW_405212",2015,10,27,0.003,0.000769139465875371,0.2592,0.23834224144289
"FLOW_405212",2015,10,28,0.002,0.000512759643916914,0.1728,0.219777266474777
"FLOW_405212",2015,10,29,0,0,0,0
"FLOW_405212",2015,10,30,0,0,0,0
"FLOW_405212",2015,10,31,0,0,0,0
"FLOW_405212",2015,11,1,0,0,0,0
"FLOW_405212",2015,11,2,0,0,0,0
"FLOW_405212",2015,11,3,0,0,0,0
"FLOW_405212",2015,11,4,0,0,0,0
"FLOW_405212",2015,11,5,0.004,0.00102551928783383,0.3456,0.252457784465321
"FLOW_405212",2015,11,6,0.006,0.00153827893175074,0.5184,0.273783340671754
"FLOW_405212",2015,11,7,0.004,0.00102551928783383,0.3456,0.252457784465321
"FLOW_405212",2015,11,8,0.002,0.000512759643916914,0.1728,0.219777266474777
"FLOW_405212",2015,11,9,0,0,0,0
"FLOW_405212",2015,11,10,0,0,0,0
"FLOW_405212",2015,11,11,0,0,0,0
"FLOW_405212",2015,11,12,0,0,0,0
"FLOW_405212",2015,11,13,0,0,0,0
"FLOW_405212",2015,11,14,0,0,0,0
"FLOW_405212",2015,11,15,0,0,0,0
"FLOW_405212",2015,11,16,0,0,0,0
"FLOW_405212",2015,11,17,0,0,0,0
"FLOW_405212",2015,11,18,0,0,0,0
"FLOW_405212",2015,11,19,0,0,0,0
"FLOW_405212",2015,11,20,0,0,0,0
"FLOW_405212",2015,11,21,0,0,0,0
"FLOW_405212",2015,11,22,0,0,0,0
"FLOW_405212",2015,11,23,0,0,0,0
"FLOW_405212",2015,11,24,0,0,0,0
"FLOW_405212",2015,11,25,0,0,0,0
"FLOW_405212",2015,11,26,0,0,0,0
"FLOW_405212",2015,11,27,0,0,0,0
"FLOW_405212",2015,11,28,0,0,0,0
"FLOW_405212",2015,11,29,0,0,0,0
"FLOW_405212",2015,11,30,0,0,0,0
"FLOW_405212",2015,12,1,0,0,0,0
"FLOW_405212",2015,12,2,0,0,0,0
"FLOW_405212",2015,12,3,0,0,0,0
"FLOW_405212",2015,12,4,0,0,0,0
"FLOW_405212",2015,12,5,0,0,0,0
"FLOW_405212",2015,12,6,0,0,0,0
"FLOW_405212",2015,12,7,0,0,0,0
"FLOW_405212",2015,12,8,0,0,0,0
"FLOW_405212",2015,12,9,0,0,0,0
"FLOW_405212",2015,12,10,0,0,0,0
"FLOW_405212",2015,12,11,0,0,0,0
"FLOW_405212",2015,12,12,0,0,0,0
"FLOW_405212",2015,12,13,0,0,0,0
"FLOW_405212",2015,12,14,0,0,0,0
"FLOW_405212",2015,12,15,0,0,0,0
"FLOW_405212",2015,12,16,0,0,0,0
"FLOW_405212",2015,12,17,0,0,0,0
"FLOW_405212",2015,12,18,0,0,0,0
"FLOW_405212",2015,12,19,0,0,0,0
"FLOW_405212",2015,12,20,0,0,0,0
"FLOW_405212",2015,12,21,0,0,0,0
"FLOW_405212",2015,12,22,0,0,0,0
"FLOW_405212",2015,12,23,0,0,0,0
"FLOW_405212",2015,12,24,0,0,0,0
"FLOW_405212",2015,12,25,0,0,0,0
"FLOW_405212",2015,12,26,0,0,0,0
"FLOW_405212",2015,12,27,0,0,0,0
"FLOW_405212",2015,12,28,0,0,0,0
"FLOW_405212",2015,12,29,0,0,0,0
"FLOW_405212",2015,12,30,0,0,0,0
"FLOW_405212",2015,12,31,0,0,0,0
"FLOW_405212",2016,1,1,0,0,0,0
"FLOW_405212",2016,1,2,0,0,0,0
"FLOW_405212",2016,1,3,0,0,0,0
"FLOW_405212",2016,1,4,0,0,0,0
"FLOW_405212",2016,1,5,0,0,0,0
"FLOW_405212",2016,1,6,0,0,0,0
"FLOW_405212",2016,1,7,0,0,0,0
"FLOW_405212",2016,1,8,0,0,0,0
"FLOW_405212",2016,1,9,0,0,0,0
"FLOW_405212",2016,1,10,0,0,0,0
"FLOW_405212",2016,1,11,0,0,0,0
"FLOW_405212",2016,1,12,0,0,0,0
"FLOW_405212",2016,1,13,0,0,0,0
"FLOW_405212",2016,1,14,0,0,0,0
"FLOW_405212",2016,1,15,0,0,0,0
"FLOW_405212",2016,1,16,0,0,0,0
"FLOW_405212",2016,1,17,0,0,0,0
"FLOW_405212",2016,1,18,0,0,0,0
"FLOW_405212",2016,1,19,0,0,0,0
"FLOW_405212",2016,1,20,0,0,0,0
"FLOW_405212",2016,1,21,0,0,0,0
"FLOW_405212",2016,1,22,0,0,0,0
"FLOW_405212",2016,1,23,0,0,0,0
"FLOW_405212",2016,1,24,0,0,0,0
"FLOW_405212",2016,1,25,0,0,0,0
"FLOW_405212",2016,1,26,0,0,0,0
"FLOW_405212",2016,1,27,0.01,0.00256379821958457,0.864,0.303233213470115
"FLOW_405212",2016,1,28,0,0,0,0
"FLOW_405212",2016,1,29,0,0,0,0
"FLOW_405212",2016,1,30,0,0,0,0
"FLOW_405212",2016,1,31,0,0,0,0
"FLOW_405212",2016,2,1,0,0,0,0
"FLOW_405212",2016,2,2,0,0,0,0
"FLOW_405212",2016,2,3,0,0,0,0
"FLOW_405212",2016,2,4,0,0,0,0
"FLOW_405212",2016,2,5,0,0,0,0
"FLOW_405212",2016,2,6,0,0,0,0
"FLOW_405212",2016,2,7,0,0,0,0
"FLOW_405212",2016,2,8,0,0,0,0
"FLOW_405212",2016,2,9,0,0,0,0
"FLOW_405212",2016,2,10,0,0,0,0
"FLOW_405212",2016,2,11,0,0,0,0
"FLOW_405212",2016,2,12,0,0,0,0
"FLOW_405212",2016,2,13,0,0,0,0
"FLOW_405212",2016,2,14,0,0,0,0
"FLOW_405212",2016,2,15,0,0,0,0
"FLOW_405212",2016,2,16,0,0,0,0
"FLOW_405212",2016,2,17,0,0,0,0
"FLOW_405212",2016,2,18,0,0,0,0
"FLOW_405212",2016,2,19,0,0,0,0
"FLOW_405212",2016,2,20,0,0,0,0
"FLOW_405212",2016,2,21,0,0,0,0
"FLOW_405212",2016,2,22,0,0,0,0
"FLOW_405212",2016,2,23,0,0,0,0
"FLOW_405212",2016,2,24,0,0,0,0
"FLOW_405212",2016,2,25,0,0,0,0
"FLOW_405212",2016,2,26,0,0,0,0
"FLOW_405212",2016,2,27,0,0,0,0
"FLOW_405212",2016,2,28,0,0,0,0
"FLOW_405212",2016,2,29,0,0,0,0
"FLOW_405212",2016,3,1,0,0,0,0
"FLOW_405212",2016,3,2,0,0,0,0
"FLOW_405212",2016,3,3,0,0,0,0
"FLOW_405212",2016,3,4,0,0,0,0
"FLOW_405212",2016,3,5,0,0,0,0
"FLOW_405212",2016,3,6,0,0,0,0
"FLOW_405212",2016,3,7,0,0,0,0
"FLOW_405212",2016,3,8,0,0,0,0
"FLOW_405212",2016,3,9,0,0,0,0
"FLOW_405212",2016,3,10,0,0,0,0
"FLOW_405212",2016,3,11,0,0,0,0
"FLOW_405212",2016,3,12,0,0,0,0
"FLOW_405212",2016,3,13,0,0,0,0
"FLOW_405212",2016,3,14,0,0,0,0
"FLOW_405212",2016,3,15,0,0,0,0
"FLOW_405212",2016,3,16,0,0,0,0
"FLOW_405212",2016,3,17,0,0,0,0
"FLOW_405212",2016,3,18,0,0,0,0
"FLOW_405212",2016,3,19,0,0,0,0
"FLOW_405212",2016,3,20,0,0,0,0
"FLOW_405212",2016,3,21,0,0,0,0
"FLOW_405212",2016,3,22,0,0,0,0
"FLOW_405212",2016,3,23,0,0,0,0
"FLOW_405212",2016,3,24,0,0,0,0
"FLOW_405212",2016,3,25,0,0,0,0
"FLOW_405212",2016,3,26,0,0,0,0
"FLOW_405212",2016,3,27,0,0,0,0
"FLOW_405212",2016,3,28,0,0,0,0
"FLOW_405212",2016,3,29,0,0,0,0
"FLOW_405212",2016,3,30,0,0,0,0
"FLOW_405212",2016,3,31,0,0,0,0
"FLOW_405212",2016,4,1,0,0,0,0
"FLOW_405212",2016,4,2,0,0,0,0
"FLOW_405212",2016,4,3,0,0,0,0
"FLOW_405212",2016,4,4,0,0,0,0
"FLOW_405212",2016,4,5,0,0,0,0
"FLOW_405212",2016,4,6,0,0,0,0
"FLOW_405212",2016,4,7,0,0,0,0
"FLOW_405212",2016,4,8,0,0,0,0
"FLOW_405212",2016,4,9,0,0,0,0
"FLOW_405212",2016,4,10,0,0,0,0
"FLOW_405212",2016,4,11,0,0,0,0
"FLOW_405212",2016,4,12,0,0,0,0
"FLOW_405212",2016,4,13,0,0,0,0
"FLOW_405212",2016,4,14,0,0,0,0
"FLOW_405212",2016,4,15,0,0,0,0
"FLOW_405212",2016,4,16,0,0,0,0
"FLOW_405212",2016,4,17,0,0,0,0
"FLOW_405212",2016,4,18,0,0,0,0
"FLOW_405212",2016,4,19,0,0,0,0
"FLOW_405212",2016,4,20,0,0,0,0
"FLOW_405212",2016,4,21,0,0,0,0
"FLOW_405212",2016,4,22,0,0,0,0
"FLOW_405212",2016,4,23,0,0,0,0
"FLOW_405212",2016,4,24,0,0,0,0
"FLOW_405212",2016,4,25,0,0,0,0
"FLOW_405212",2016,4,26,0,0,0,0
"FLOW_405212",2016,4,27,0,0,0,0
"FLOW_405212",2016,4,28,0,0,0,0
"FLOW_405212",2016,4,29,0,0,0,0
"FLOW_405212",2016,4,30,0,0,0,0
"FLOW_405212",2016,5,1,0,0,0,0
"FLOW_405212",2016,5,2,0,0,0,0
"FLOW_405212",2016,5,3,0,0,0,0
"FLOW_405212",2016,5,4,0,0,0,0
"FLOW_405212",2016,5,5,0,0,0,0
"FLOW_405212",2016,5,6,0,0,0,0
"FLOW_405212",2016,5,7,0,0,0,0
"FLOW_405212",2016,5,8,0,0,0,0
"FLOW_405212",2016,5,9,0,0,0,0
"FLOW_405212",2016,5,10,0,0,0,0
"FLOW_405212",2016,5,11,0,0,0,0
"FLOW_405212",2016,5,12,0,0,0,0
"FLOW_405212",2016,5,13,0,0,0,0
"FLOW_405212",2016,5,14,0,0,0,0
"FLOW_405212",2016,5,15,0,0,0,0
"FLOW_405212",2016,5,16,0.022,0.00564035608308605,1.9008,0.355026936104943
"FLOW_405212",2016,5,17,0.024,0.00615311572700297,2.0736,0.361259283854209
"FLOW_405212",2016,5,18,0.023,0.00589673590504451,1.9872,0.358197322764624
"FLOW_405212",2016,5,19,0.019,0.00487121661721068,1.6416,0.34476842787544
"FLOW_405212",2016,5,20,0.017,0.00435845697329377,1.4688,0.337183684959481
"FLOW_405212",2016,5,21,0.013,0.00333293768545994,1.1232,0.319569585076145
"FLOW_405212",2016,5,22,0.013,0.00333293768545994,1.1232,0.319569585076145
"FLOW_405212",2016,5,23,0.016,0.00410207715133531,1.3824,0.33312004373819
"FLOW_405212",2016,5,24,0.013,0.00333293768545994,1.1232,0.319569585076145
"FLOW_405212",2016,5,25,0.008,0.00205103857566766,0.6912,0.28999784172151
"FLOW_405212",2016,5,26,0.018,0.00461483679525222,1.5552,0.341060378226099
"FLOW_405212",2016,5,27,0.013,0.00333293768545994,1.1232,0.319569585076145
"FLOW_405212",2016,5,28,0.009,0.00230741839762611,0.7776,0.29691030438272
"FLOW_405212",2016,5,29,0.007,0.0017946587537092,0.6048,0.282355580976632
"FLOW_405212",2016,5,30,0.006,0.00153827893175074,0.5184,0.273783340671754
"FLOW_405212",2016,5,31,0.007,0.0017946587537092,0.6048,0.282355580976632
"FLOW_405212",2016,6,1,0.006,0.00153827893175074,0.5184,0.273783340671754
"FLOW_405212",2016,6,2,0.007,0.0017946587537092,0.6048,0.282355580976632
"FLOW_405212",2016,6,3,0.008,0.00205103857566766,0.6912,0.28999784172151
"FLOW_405212",2016,6,4,0.01,0.00256379821958457,0.864,0.303233213470115
"FLOW_405212",2016,6,5,0.013,0.00333293768545994,1.1232,0.319569585076145
"FLOW_405212",2016,6,6,0.014,0.0035893175074184,1.2096,0.32434139139209
"FLOW_405212",2016,6,7,0.013,0.00333293768545994,1.1232,0.319569585076145
"FLOW_405212",2016,6,8,0.015,0.00384569732937685,1.296,0.328847860097906
"FLOW_405212",2016,6,9,0.026,0.00666587537091988,2.2464,0.367089056684052
"FLOW_405212",2016,6,10,0.226,0.0579418397626113,19.5264,0.56571599244206
"FLOW_405212",2016,6,11,0.326,0.083579821958457,28.1664,0.608723808579572
"FLOW_405212",2016,6,12,0.191,0.0489685459940653,16.5024,0.546995107361009
"FLOW_405212",2016,6,13,0.126,0.0323038575667656,10.8864,0.503327752669364
"FLOW_405212",2016,6,14,0.086,0.0220486646884273,7.4304,0.466311857093631
"FLOW_405212",2016,6,15,0.065,0.0166646884272997,5.616,0.44091963543041
"FLOW_405212",2016,6,16,0.053,0.0135881305637982,4.5792,0.42328408737725
"FLOW_405212",2016,6,17,0.049,0.0125626112759644,4.2336,0.416692788431752
"FLOW_405212",2016,6,18,0.045,0.0115370919881306,3.888,0.409655953750316
"FLOW_405212",2016,6,19,0.037,0.00948605341246291,3.1968,0.393928237666325
"FLOW_405212",2016,6,20,0.05,0.0128189910979228,4.32,0.418379858964918
"FLOW_405212",2016,6,21,0.053,0.0135881305637982,4.5792,0.42328408737725
"FLOW_405212",2016,6,22,0.064,0.0164083086053412,5.5296,0.439554532949554
"FLOW_405212",2016,6,23,0.288,0.0738373887240356,24.8832,0.593820608765439
"FLOW_405212",2016,6,24,0.502,0.128702670623145,43.3728,0.663617013528067
"FLOW_405212",2016,6,25,1.278,0.327653412462908,110.4192,0.79998701738279
"FLOW_405212",2016,6,26,0.623,0.159724629080119,53.8272,0.692906088817179
"FLOW_405212",2016,6,27,0.367,0.0940913946587537,31.7088,0.62331844875214
"FLOW_405212",2016,6,28,0.256,0.065633234421365,22.1184,0.579995683443021
"FLOW_405212",2016,6,29,0.196,0.0502504451038576,16.9344,0.549829430697712
"FLOW_405212",2016,6,30,0.165,0.0423026706231454,14.256,0.531218947655013
"FLOW_405212",2016,7,1,0.451,0.115627299703264,38.9664,0.649549236607739
"FLOW_405212",2016,7,2,0.768,0.196899703264095,66.3552,0.722518567708419
"FLOW_405212",2016,7,3,0.554,0.142034421364985,47.8656,0.676828630148856
"FLOW_405212",2016,7,4,0.468,0.119985756676558,40.4352,0.654373854737413
"FLOW_405212",2016,7,5,0.407,0.104346587537092,35.1648,0.636349416421311
"FLOW_405212",2016,7,6,0.317,0.0812724035608309,27.3888,0.605325014027892
"FLOW_405212",2016,7,7,0.381,0.0976807121661721,32.9184,0.628003065171471
"FLOW_405212",2016,7,8,1.067,0.273557270029674,92.1888,0.771630973807705
"FLOW_405212",2016,7,9,1.099,0.281761424332344,94.9536,0.776204769160666
"FLOW_405212",2016,7,10,0.785,0.201258160237389,67.824,0.725689266649542
"FLOW_405212",2016,7,11,1.282,0.328678931750742,110.7648,0.800487165955825
"FLOW_405212",2016,7,12,2.425,0.621721068249258,209.52,0.909324969920601
"FLOW_405212",2016,7,13,1.342,0.344061721068249,115.9488,0.807843567972963
"FLOW_405212",2016,7,14,0.805,0.206385756676558,69.552,0.729349927961178
"FLOW_405212",2016,7,15,0.531,0.136137685459941,45.8784,0.671113032459999
"FLOW_405212",2016,7,16,0.406,0.104090207715134,35.0784,0.636036406227299
"FLOW_405212",2016,7,17,0.327,0.0838362017804154,28.2528,0.609096801389339
"FLOW_405212",2016,7,18,0.279,0.0715299703264095,24.1056,0.590061948379608
"FLOW_405212",2016,7,19,0.248,0.0635821958456973,21.4272,0.576324529617891
"FLOW_405212",2016,7,20,0.222,0.0569163204747775,19.1808,0.563699128274794
"FLOW_405212",2016,7,21,0.207,0.0530706231454006,17.8848,0.555866929920614
"FLOW_405212",2016,7,22,0.628,0.161006528189911,54.2592,0.694014744231088
"FLOW_405212",2016,7,23,1.759,0.450972106824926,151.9776,0.852766117064198
"FLOW_405212",2016,7,24,1.271,0.325858753709199,109.8144,0.7991087359166
"FLOW_405212",2016,7,25,0.907,0.23253649851632,78.3648,0.746961513435561
"FLOW_405212",2016,7,26,1.243,0.318680118694362,107.3952,0.795556437000501
"FLOW_405212",2016,7,27,1.316,0.337395845697329,113.7024,0.804688780550238
"FLOW_405212",2016,7,28,1.538,0.394312166172107,132.8832,0.830171912045769
"FLOW_405212",2016,7,29,1.125,0.288427299703264,97.2,0.779843169875199
"FLOW_405212",2016,7,30,0.863,0.221255786350148,74.5632,0.739569389314992
"FLOW_405212",2016,7,31,0.846,0.216897329376855,73.0944,0.736632440716469
"FLOW_405212",2016,8,1,1.465,0.37559643916914,126.576,0.822137188049039
"FLOW_405212",2016,8,2,11.031,2.82812581602374,953.0784,1.23111818177932
"FLOW_405212",2016,8,3,6.708,1.71979584569733,579.5712,1.1145392801747
"FLOW_405212",2016,8,4,4.151,1.06423264094956,358.6464,1.01252863684846
"FLOW_405212",2016,8,5,2.121,0.543781602373887,183.2544,0.885288661657637
"FLOW_405212",2016,8,6,1.249,0.320218397626113,107.9136,0.796322993525488
"FLOW_405212",2016,8,7,0.877,0.224845103857567,75.7728,0.741953498524742
"FLOW_405212",2016,8,8,0.665,0.170492581602374,57.456,0.702006441850141
"FLOW_405212",2016,8,9,0.531,0.136137685459941,45.8784,0.671113032459999
"FLOW_405212",2016,8,10,0.503,0.128959050445104,43.4592,0.663881192359206
"FLOW_405212",2016,8,11,0.576,0.147674777448071,49.7664,0.682120756452198
"FLOW_405212",2016,8,12,0.857,0.219717507418398,74.0448,0.738538147482956
"FLOW_405212",2016,8,13,0.627,0.160750148367953,54.1728,0.693793579513047
"FLOW_405212",2016,8,14,0.477,0.122293175074184,41.2128,0.656871537505188
"FLOW_405212",2016,8,15,0.394,0.101013649851632,34.0416,0.632231329039665
"FLOW_405212",2016,8,16,0.328,0.0840925816023739,28.3392,0.609468882791807
"FLOW_405212",2016,8,17,0.278,0.071273590504451,24.0192,0.589638357168718
"FLOW_405212",2016,8,18,0.241,0.0617875370919881,20.8224,0.573033717607342
"FLOW_405212",2016,8,19,0.234,0.0599928783382789,20.2176,0.569665527847911
"FLOW_405212",2016,8,20,0.768,0.196899703264095,66.3552,0.722518567708419
"FLOW_405212",2016,8,21,1.077,0.276121068249258,93.0528,0.7730719380478
"FLOW_405212",2016,8,22,5.525,1.41649851632048,477.36,1.07211957317842
"FLOW_405212",2016,8,23,5.224,1.33932818991098,451.3536,1.06017461690512
"FLOW_405212",2016,8,24,1.983,0.50840118694362,171.3312,0.873456560533757
"FLOW_405212",2016,8,25,1.131,0.289965578635015,97.7184,0.780673233670805
"FLOW_405212",2016,8,26,0.794,0.203565578635015,68.6016,0.727345688505417
"FLOW_405212",2016,8,27,0.62,0.158955489614243,53.568,0.692237474426904
"FLOW_405212",2016,8,28,0.505,0.129471810089021,43.632,0.664408292024967
"FLOW_405212",2016,8,29,0.414,0.106141246290801,35.7696,0.638523427997061
"FLOW_405212",2016,8,30,0.352,0.0902456973293769,30.4128,0.61813779842291
"FLOW_405212",2016,8,31,0.577,0.14793115727003,49.8528,0.68235743963078
"FLOW_405212",2016,9,1,0.84,0.215359050445104,72.576,0.735584595163245
"FLOW_405212",2016,9,2,1.069,0.274070029673591,92.3616,0.771920028383592
"FLOW_405212",2016,9,3,0.761,0.195105044510386,65.7504,0.721196648245511
"FLOW_405212",2016,9,4,0.529,0.135624925816024,45.7056,0.670606722541702
"FLOW_405212",2016,9,5,0.43,0.110243323442136,37.152,0.643384300723146
"FLOW_405212",2016,9,6,0.367,0.0940913946587537,31.7088,0.62331844875214
"FLOW_405212",2016,9,7,0.302,0.077426706231454,26.0928,0.59948477366351
"FLOW_405212",2016,9,8,0.254,0.0651204747774481,21.9456,0.579086594829389
"FLOW_405212",2016,9,9,0.254,0.0651204747774481,21.9456,0.579086594829389
