#Timestamp,Value,Interpolation Type,Quality Code
1969-10-21T00:00:00.000+10:00,0.17,603,10
1969-10-22T00:00:00.000+10:00,0.197,603,10
1969-10-23T00:00:00.000+10:00,0.189,603,10
1969-10-24T00:00:00.000+10:00,0.184,603,10
1969-10-25T00:00:00.000+10:00,0.17,603,10
1969-10-26T00:00:00.000+10:00,0.159,603,10
1969-10-27T00:00:00.000+10:00,0.144,603,10
1969-10-28T00:00:00.000+10:00,0.156,603,10
1969-10-29T00:00:00.000+10:00,0.187,603,10
1969-10-30T00:00:00.000+10:00,0.194,603,10
1969-10-31T00:00:00.000+10:00,0.222,603,10
1969-11-01T00:00:00.000+10:00,0.266,603,10
1969-11-02T00:00:00.000+10:00,0.245,603,10
1969-11-03T00:00:00.000+10:00,0.223,603,10
1969-11-04T00:00:00.000+10:00,0.203,603,10
1969-11-05T00:00:00.000+10:00,0.207,603,10
1969-11-06T00:00:00.000+10:00,0.181,603,10
1969-11-07T00:00:00.000+10:00,0.181,603,10
1969-11-08T00:00:00.000+10:00,0.174,603,10
1969-11-09T00:00:00.000+10:00,0.189,603,10
1969-11-10T00:00:00.000+10:00,0.2,603,10
1969-11-11T00:00:00.000+10:00,0.176,603,10
1969-11-12T00:00:00.000+10:00,0.178,603,10
1969-11-13T00:00:00.000+10:00,0.156,603,10
1969-11-14T00:00:00.000+10:00,0.138,603,10
1969-11-15T00:00:00.000+10:00,0.164,603,10
1969-11-16T00:00:00.000+10:00,0.149,603,10
1969-11-17T00:00:00.000+10:00,0.13,603,10
1969-11-18T00:00:00.000+10:00,0.136,603,10
1969-11-19T00:00:00.000+10:00,0.113,603,10
1969-11-20T00:00:00.000+10:00,0.096,603,10
1969-11-21T00:00:00.000+10:00,0.121,603,10
1969-11-22T00:00:00.000+10:00,0.175,603,10
1969-11-23T00:00:00.000+10:00,0.126,603,10
1969-11-24T00:00:00.000+10:00,0.117,603,10
1969-11-25T00:00:00.000+10:00,0.103,603,10
1969-11-26T00:00:00.000+10:00,0.072,603,10
1969-11-27T00:00:00.000+10:00,0.057,603,10
1969-11-28T00:00:00.000+10:00,0.25,603,10
1969-11-29T00:00:00.000+10:00,1.315,603,10
1969-11-30T00:00:00.000+10:00,0.603,603,10
1969-12-01T00:00:00.000+10:00,0.412,603,10
1969-12-02T00:00:00.000+10:00,1.137,603,10
1969-12-03T00:00:00.000+10:00,1.946,603,10
1969-12-04T00:00:00.000+10:00,1.287,603,10
1969-12-05T00:00:00.000+10:00,0.684,603,10
1969-12-06T00:00:00.000+10:00,0.42,603,10
1969-12-07T00:00:00.000+10:00,0.313,603,10
1969-12-08T00:00:00.000+10:00,0.216,603,10
1969-12-09T00:00:00.000+10:00,0.13,603,10
1969-12-10T00:00:00.000+10:00,0.079,603,90
1969-12-11T00:00:00.000+10:00,0.05,603,90
1969-12-12T00:00:00.000+10:00,0.034,603,90
1969-12-13T00:00:00.000+10:00,0.031,603,90
1969-12-14T00:00:00.000+10:00,0.02,603,90
1969-12-15T00:00:00.000+10:00,0.009,603,90
1969-12-16T00:00:00.000+10:00,0.004,603,90
1969-12-17T00:00:00.000+10:00,0.004,603,90
1969-12-18T00:00:00.000+10:00,0.004,603,90
1969-12-19T00:00:00.000+10:00,0.003,603,90
1969-12-20T00:00:00.000+10:00,0.004,603,90
1969-12-21T00:00:00.000+10:00,0.004,603,90
1969-12-22T00:00:00.000+10:00,0.004,603,90
1969-12-23T00:00:00.000+10:00,0.004,603,90
1969-12-24T00:00:00.000+10:00,0.002,603,90
1969-12-25T00:00:00.000+10:00,0.001,603,90
1969-12-26T00:00:00.000+10:00,0.001,603,90
1969-12-27T00:00:00.000+10:00,0.002,603,90
1969-12-28T00:00:00.000+10:00,0.001,603,90
1969-12-29T00:00:00.000+10:00,0.002,603,90
1969-12-30T00:00:00.000+10:00,0.001,603,90
1969-12-31T00:00:00.000+10:00,0.001,603,90
1970-01-01T00:00:00.000+10:00,0.001,603,90
1970-01-02T00:00:00.000+10:00,0,603,90
1970-01-03T00:00:00.000+10:00,1.999,603,90
1970-01-04T00:00:00.000+10:00,3.399,603,90
1970-01-05T00:00:00.000+10:00,2.303,603,90
1970-01-06T00:00:00.000+10:00,1.267,603,90
1970-01-07T00:00:00.000+10:00,0.936,603,90
1970-01-08T00:00:00.000+10:00,0.52,603,90
1970-01-09T00:00:00.000+10:00,0.38,603,90
1970-01-10T00:00:00.000+10:00,0.339,603,90
1970-01-11T00:00:00.000+10:00,0.28,603,90
1970-01-12T00:00:00.000+10:00,0.225,603,90
1970-01-13T00:00:00.000+10:00,0.189,603,90
1970-01-14T00:00:00.000+10:00,0.193,603,10
1970-01-15T00:00:00.000+10:00,0.201,603,10
1970-01-16T00:00:00.000+10:00,0.215,603,10
1970-01-17T00:00:00.000+10:00,0.736,603,10
1970-01-18T00:00:00.000+10:00,1.177,603,10
1970-01-19T00:00:00.000+10:00,0.48,603,10
1970-01-20T00:00:00.000+10:00,0.29,603,10
1970-01-21T00:00:00.000+10:00,0.182,603,10
1970-01-22T00:00:00.000+10:00,0.149,603,10
1970-01-23T00:00:00.000+10:00,0.127,603,10
1970-01-24T00:00:00.000+10:00,0.099,603,10
1970-01-25T00:00:00.000+10:00,0.097,603,10
1970-01-26T00:00:00.000+10:00,0.067,603,10
1970-01-27T00:00:00.000+10:00,0.078,603,10
1970-01-28T00:00:00.000+10:00,0.067,603,10
1970-01-29T00:00:00.000+10:00,0.062,603,10
1970-01-30T00:00:00.000+10:00,0.082,603,10
1970-01-31T00:00:00.000+10:00,0.069,603,10
1970-02-01T00:00:00.000+10:00,0.067,603,10
1970-02-02T00:00:00.000+10:00,0.075,603,10
1970-02-03T00:00:00.000+10:00,0.053,603,10
1970-02-04T00:00:00.000+10:00,0.031,603,10
1970-02-05T00:00:00.000+10:00,0.038,603,10
1970-02-06T00:00:00.000+10:00,0.048,603,10
1970-02-07T00:00:00.000+10:00,0.045,603,10
1970-02-08T00:00:00.000+10:00,0.045,603,10
1970-02-09T00:00:00.000+10:00,0.026,603,10
1970-02-10T00:00:00.000+10:00,0.018,603,10
1970-02-11T00:00:00.000+10:00,0.011,603,10
1970-02-12T00:00:00.000+10:00,0.008,603,10
1970-02-13T00:00:00.000+10:00,0.008,603,10
1970-02-14T00:00:00.000+10:00,0.013,603,10
1970-02-15T00:00:00.000+10:00,0.081,603,10
1970-02-16T00:00:00.000+10:00,0.101,603,10
1970-02-17T00:00:00.000+10:00,0.06,603,10
1970-02-18T00:00:00.000+10:00,0.025,603,10
1970-02-19T00:00:00.000+10:00,0.011,603,10
1970-02-20T00:00:00.000+10:00,0.005,603,10
1970-02-21T00:00:00.000+10:00,0.014,603,10
1970-02-22T00:00:00.000+10:00,0.017,603,10
1970-02-23T00:00:00.000+10:00,0.019,603,10
1970-02-24T00:00:00.000+10:00,0.009,603,10
1970-02-25T00:00:00.000+10:00,0.004,603,10
1970-02-26T00:00:00.000+10:00,0.004,603,10
1970-02-27T00:00:00.000+10:00,0.004,603,10
1970-02-28T00:00:00.000+10:00,0.003,603,10
1970-03-01T00:00:00.000+10:00,0.003,603,10
1970-03-02T00:00:00.000+10:00,0.012,603,10
1970-03-03T00:00:00.000+10:00,0.041,603,10
1970-03-04T00:00:00.000+10:00,0.031,603,10
1970-03-05T00:00:00.000+10:00,0.014,603,10
1970-03-06T00:00:00.000+10:00,0.035,603,10
1970-03-07T00:00:00.000+10:00,0.043,603,10
1970-03-08T00:00:00.000+10:00,0.032,603,10
1970-03-09T00:00:00.000+10:00,0.026,603,10
1970-03-10T00:00:00.000+10:00,0.021,603,10
1970-03-11T00:00:00.000+10:00,0.015,603,10
1970-03-12T00:00:00.000+10:00,0.011,603,10
1970-03-13T00:00:00.000+10:00,0.009,603,10
1970-03-14T00:00:00.000+10:00,0.007,603,10
1970-03-15T00:00:00.000+10:00,0.005,603,10
1970-03-16T00:00:00.000+10:00,0.004,603,10
1970-03-17T00:00:00.000+10:00,0.006,603,10
1970-03-18T00:00:00.000+10:00,0.007,603,10
1970-03-19T00:00:00.000+10:00,0.165,603,10
1970-03-20T00:00:00.000+10:00,0.749,603,10
1970-03-21T00:00:00.000+10:00,1.329,603,10
1970-03-22T00:00:00.000+10:00,17.447,603,10
1970-03-23T00:00:00.000+10:00,3.917,603,10
1970-03-24T00:00:00.000+10:00,1.203,603,10
1970-03-25T00:00:00.000+10:00,0.626,603,10
1970-03-26T00:00:00.000+10:00,0.43,603,10
1970-03-27T00:00:00.000+10:00,0.311,603,10
1970-03-28T00:00:00.000+10:00,0.257,603,10
1970-03-29T00:00:00.000+10:00,0.198,603,10
1970-03-30T00:00:00.000+10:00,0.193,603,10
1970-03-31T00:00:00.000+10:00,0.306,603,10
1970-04-01T00:00:00.000+10:00,0.342,603,10
1970-04-02T00:00:00.000+10:00,0.249,603,10
1970-04-03T00:00:00.000+10:00,0.189,603,10
1970-04-04T00:00:00.000+10:00,0.177,603,10
1970-04-05T00:00:00.000+10:00,0.166,603,10
1970-04-06T00:00:00.000+10:00,0.176,603,10
1970-04-07T00:00:00.000+10:00,0.162,603,10
1970-04-08T00:00:00.000+10:00,0.153,603,10
1970-04-09T00:00:00.000+10:00,0.143,603,10
1970-04-10T00:00:00.000+10:00,0.141,603,10
1970-04-11T00:00:00.000+10:00,0.16,603,10
1970-04-12T00:00:00.000+10:00,0.275,603,10
1970-04-13T00:00:00.000+10:00,0.371,603,10
1970-04-14T00:00:00.000+10:00,0.267,603,10
1970-04-15T00:00:00.000+10:00,0.225,603,10
1970-04-16T00:00:00.000+10:00,0.189,603,10
1970-04-17T00:00:00.000+10:00,0.174,603,10
1970-04-18T00:00:00.000+10:00,0.162,603,10
1970-04-19T00:00:00.000+10:00,0.153,603,10
1970-04-20T00:00:00.000+10:00,0.148,603,10
1970-04-21T00:00:00.000+10:00,0.156,603,10
1970-04-22T00:00:00.000+10:00,4.185,603,10
1970-04-23T00:00:00.000+10:00,8.161,603,10
1970-04-24T00:00:00.000+10:00,3.097,603,10
1970-04-25T00:00:00.000+10:00,1.432,603,10
1970-04-26T00:00:00.000+10:00,1.015,603,10
1970-04-27T00:00:00.000+10:00,1.159,603,10
1970-04-28T00:00:00.000+10:00,4.777,603,10
1970-04-29T00:00:00.000+10:00,3.147,603,10
1970-04-30T00:00:00.000+10:00,1.601,603,10
1970-05-01T00:00:00.000+10:00,1.064,603,10
1970-05-02T00:00:00.000+10:00,0.806,603,10
1970-05-03T00:00:00.000+10:00,1.316,603,10
1970-05-04T00:00:00.000+10:00,1.731,603,10
1970-05-05T00:00:00.000+10:00,1.368,603,10
1970-05-06T00:00:00.000+10:00,10.049,603,10
1970-05-07T00:00:00.000+10:00,27.999,603,10
1970-05-08T00:00:00.000+10:00,10.223,603,10
1970-05-09T00:00:00.000+10:00,3.444,603,10
1970-05-10T00:00:00.000+10:00,1.924,603,10
1970-05-11T00:00:00.000+10:00,1.434,603,10
1970-05-12T00:00:00.000+10:00,1.117,603,10
1970-05-13T00:00:00.000+10:00,0.86,603,10
1970-05-14T00:00:00.000+10:00,0.724,603,10
1970-05-15T00:00:00.000+10:00,0.716,603,10
1970-05-16T00:00:00.000+10:00,0.731,603,10
1970-05-17T00:00:00.000+10:00,0.915,603,10
1970-05-18T00:00:00.000+10:00,1.227,603,10
1970-05-19T00:00:00.000+10:00,1.216,603,10
1970-05-20T00:00:00.000+10:00,1.687,603,10
1970-05-21T00:00:00.000+10:00,2.239,603,10
1970-05-22T00:00:00.000+10:00,1.727,603,10
1970-05-23T00:00:00.000+10:00,1.575,603,10
1970-05-24T00:00:00.000+10:00,1.228,603,10
1970-05-25T00:00:00.000+10:00,0.997,603,10
1970-05-26T00:00:00.000+10:00,0.864,603,10
1970-05-27T00:00:00.000+10:00,0.75,603,10
1970-05-28T00:00:00.000+10:00,0.662,603,10
1970-05-29T00:00:00.000+10:00,0.595,603,10
1970-05-30T00:00:00.000+10:00,0.54,603,10
1970-05-31T00:00:00.000+10:00,0.523,603,10
1970-06-01T00:00:00.000+10:00,1.154,603,10
1970-06-02T00:00:00.000+10:00,1.248,603,10
1970-06-03T00:00:00.000+10:00,0.977,603,10
1970-06-04T00:00:00.000+10:00,0.85,603,10
1970-06-05T00:00:00.000+10:00,0.747,603,10
1970-06-06T00:00:00.000+10:00,0.677,603,10
1970-06-07T00:00:00.000+10:00,0.614,603,10
1970-06-08T00:00:00.000+10:00,0.512,603,10
1970-06-09T00:00:00.000+10:00,0.46,603,10
1970-06-10T00:00:00.000+10:00,0.426,603,10
1970-06-11T00:00:00.000+10:00,0.464,603,10
1970-06-12T00:00:00.000+10:00,1.048,603,10
1970-06-13T00:00:00.000+10:00,2.214,603,10
1970-06-14T00:00:00.000+10:00,1.836,603,10
1970-06-15T00:00:00.000+10:00,1.722,603,10
1970-06-16T00:00:00.000+10:00,6.719,603,10
1970-06-17T00:00:00.000+10:00,15.985,603,10
1970-06-18T00:00:00.000+10:00,14.862,603,10
1970-06-19T00:00:00.000+10:00,6.56,603,10
1970-06-20T00:00:00.000+10:00,3.433,603,10
1970-06-21T00:00:00.000+10:00,2.588,603,10
1970-06-22T00:00:00.000+10:00,2.015,603,10
1970-06-23T00:00:00.000+10:00,1.611,603,10
1970-06-24T00:00:00.000+10:00,1.333,603,10
1970-06-25T00:00:00.000+10:00,1.107,603,10
1970-06-26T00:00:00.000+10:00,0.99,603,10
1970-06-27T00:00:00.000+10:00,1.14,603,10
1970-06-28T00:00:00.000+10:00,1.397,603,10
1970-06-29T00:00:00.000+10:00,1.258,603,10
1970-06-30T00:00:00.000+10:00,1.088,603,10
1970-07-01T00:00:00.000+10:00,1.044,603,10
1970-07-02T00:00:00.000+10:00,1.042,603,10
1970-07-03T00:00:00.000+10:00,0.95,603,10
1970-07-04T00:00:00.000+10:00,0.91,603,10
1970-07-05T00:00:00.000+10:00,1.763,603,10
1970-07-06T00:00:00.000+10:00,1.631,603,10
1970-07-07T00:00:00.000+10:00,1.479,603,10
1970-07-08T00:00:00.000+10:00,1.12,603,10
1970-07-09T00:00:00.000+10:00,0.892,603,10
1970-07-10T00:00:00.000+10:00,0.839,603,10
1970-07-11T00:00:00.000+10:00,0.781,603,10
1970-07-12T00:00:00.000+10:00,0.726,603,10
1970-07-13T00:00:00.000+10:00,0.717,603,10
1970-07-14T00:00:00.000+10:00,0.709,603,10
1970-07-15T00:00:00.000+10:00,0.655,603,10
1970-07-16T00:00:00.000+10:00,0.624,603,10
1970-07-17T00:00:00.000+10:00,0.624,603,10
1970-07-18T00:00:00.000+10:00,0.611,603,10
1970-07-19T00:00:00.000+10:00,0.744,603,10
1970-07-20T00:00:00.000+10:00,0.72,603,10
1970-07-21T00:00:00.000+10:00,0.688,603,10
1970-07-22T00:00:00.000+10:00,0.696,603,10
1970-07-23T00:00:00.000+10:00,0.712,603,10
1970-07-24T00:00:00.000+10:00,0.69,603,10
1970-07-25T00:00:00.000+10:00,0.598,603,10
1970-07-26T00:00:00.000+10:00,0.532,603,10
1970-07-27T00:00:00.000+10:00,0.489,603,10
1970-07-28T00:00:00.000+10:00,0.461,603,10
1970-07-29T00:00:00.000+10:00,0.494,603,10
1970-07-30T00:00:00.000+10:00,0.565,603,10
1970-07-31T00:00:00.000+10:00,0.529,603,10
1970-08-01T00:00:00.000+10:00,0.535,603,10
1970-08-02T00:00:00.000+10:00,8.152,603,10
1970-08-03T00:00:00.000+10:00,3.828,603,10
1970-08-04T00:00:00.000+10:00,6.938,603,10
1970-08-05T00:00:00.000+10:00,4.276,603,10
1970-08-06T00:00:00.000+10:00,2.595,603,10
1970-08-07T00:00:00.000+10:00,3.832,603,10
1970-08-08T00:00:00.000+10:00,3.053,603,10
1970-08-09T00:00:00.000+10:00,1.915,603,10
1970-08-10T00:00:00.000+10:00,1.496,603,10
1970-08-11T00:00:00.000+10:00,1.221,603,10
1970-08-12T00:00:00.000+10:00,1,603,10
1970-08-13T00:00:00.000+10:00,0.889,603,10
1970-08-14T00:00:00.000+10:00,0.765,603,10
1970-08-15T00:00:00.000+10:00,1.166,603,10
1970-08-16T00:00:00.000+10:00,1.368,603,10
1970-08-17T00:00:00.000+10:00,0.985,603,10
1970-08-18T00:00:00.000+10:00,1.6,603,10
1970-08-19T00:00:00.000+10:00,2.43,603,10
1970-08-20T00:00:00.000+10:00,1.656,603,10
1970-08-21T00:00:00.000+10:00,1.234,603,10
1970-08-22T00:00:00.000+10:00,0.915,603,10
1970-08-23T00:00:00.000+10:00,0.76,603,10
1970-08-24T00:00:00.000+10:00,0.931,603,10
1970-08-25T00:00:00.000+10:00,2.198,603,10
1970-08-26T00:00:00.000+10:00,1.35,603,10
1970-08-27T00:00:00.000+10:00,6.324,603,10
1970-08-28T00:00:00.000+10:00,6.864,603,10
1970-08-29T00:00:00.000+10:00,4.442,603,10
1970-08-30T00:00:00.000+10:00,5.349,603,10
1970-08-31T00:00:00.000+10:00,9.324,603,10
1970-09-01T00:00:00.000+10:00,4.438,603,10
1970-09-02T00:00:00.000+10:00,2.217,603,10
1970-09-03T00:00:00.000+10:00,1.639,603,10
1970-09-04T00:00:00.000+10:00,1.22,603,10
1970-09-05T00:00:00.000+10:00,1.002,603,10
1970-09-06T00:00:00.000+10:00,0.897,603,10
1970-09-07T00:00:00.000+10:00,0.833,603,10
1970-09-08T00:00:00.000+10:00,0.783,603,10
1970-09-09T00:00:00.000+10:00,0.813,603,10
1970-09-10T00:00:00.000+10:00,3.748,603,10
1970-09-11T00:00:00.000+10:00,2.693,603,10
1970-09-12T00:00:00.000+10:00,1.926,603,10
1970-09-13T00:00:00.000+10:00,1.385,603,10
1970-09-14T00:00:00.000+10:00,1.123,603,10
1970-09-15T00:00:00.000+10:00,4.131,603,10
1970-09-16T00:00:00.000+10:00,3.428,603,10
1970-09-17T00:00:00.000+10:00,2.024,603,10
1970-09-18T00:00:00.000+10:00,1.453,603,10
1970-09-19T00:00:00.000+10:00,1.081,603,10
1970-09-20T00:00:00.000+10:00,0.843,603,10
1970-09-21T00:00:00.000+10:00,0.815,603,10
1970-09-22T00:00:00.000+10:00,9.674,603,10
1970-09-23T00:00:00.000+10:00,7.624,603,10
1970-09-24T00:00:00.000+10:00,5.246,603,10
1970-09-25T00:00:00.000+10:00,2.528,603,10
1970-09-26T00:00:00.000+10:00,1.559,603,10
1970-09-27T00:00:00.000+10:00,1.119,603,10
1970-09-28T00:00:00.000+10:00,0.924,603,10
1970-09-29T00:00:00.000+10:00,0.941,603,10
1970-09-30T00:00:00.000+10:00,0.856,603,10
1970-10-01T00:00:00.000+10:00,0.732,603,10
1970-10-02T00:00:00.000+10:00,0.678,603,10
1970-10-03T00:00:00.000+10:00,0.587,603,10
1970-10-04T00:00:00.000+10:00,0.575,603,10
1970-10-05T00:00:00.000+10:00,0.533,603,10
1970-10-06T00:00:00.000+10:00,0.451,603,10
1970-10-07T00:00:00.000+10:00,0.415,603,10
1970-10-08T00:00:00.000+10:00,0.395,603,10
1970-10-09T00:00:00.000+10:00,0.374,603,10
1970-10-10T00:00:00.000+10:00,0.354,603,10
1970-10-11T00:00:00.000+10:00,0.333,603,10
1970-10-12T00:00:00.000+10:00,0.315,603,10
1970-10-13T00:00:00.000+10:00,0.319,603,10
1970-10-14T00:00:00.000+10:00,0.33,603,10
1970-10-15T00:00:00.000+10:00,0.335,603,10
1970-10-16T00:00:00.000+10:00,0.329,603,10
1970-10-17T00:00:00.000+10:00,0.31,603,10
1970-10-18T00:00:00.000+10:00,0.282,603,10
1970-10-19T00:00:00.000+10:00,0.285,603,10
1970-10-20T00:00:00.000+10:00,0.292,603,10
1970-10-21T00:00:00.000+10:00,0.326,603,10
1970-10-22T00:00:00.000+10:00,0.333,603,10
1970-10-23T00:00:00.000+10:00,0.289,603,10
1970-10-24T00:00:00.000+10:00,0.302,603,10
1970-10-25T00:00:00.000+10:00,0.355,603,10
1970-10-26T00:00:00.000+10:00,0.408,603,10
1970-10-27T00:00:00.000+10:00,0.431,603,10
1970-10-28T00:00:00.000+10:00,0.342,603,10
1970-10-29T00:00:00.000+10:00,0.291,603,10
1970-10-30T00:00:00.000+10:00,0.269,603,10
1970-10-31T00:00:00.000+10:00,0.263,603,10
1970-11-01T00:00:00.000+10:00,0.259,603,10
1970-11-02T00:00:00.000+10:00,0.256,603,10
1970-11-03T00:00:00.000+10:00,0.251,603,10
1970-11-04T00:00:00.000+10:00,0.242,603,10
1970-11-05T00:00:00.000+10:00,0.235,603,10
1970-11-06T00:00:00.000+10:00,0.25,603,10
1970-11-07T00:00:00.000+10:00,0.278,603,10
1970-11-08T00:00:00.000+10:00,0.322,603,10
1970-11-09T00:00:00.000+10:00,0.317,603,10
1970-11-10T00:00:00.000+10:00,0.296,603,10
1970-11-11T00:00:00.000+10:00,3.604,603,10
1970-11-12T00:00:00.000+10:00,14.703,603,10
1970-11-13T00:00:00.000+10:00,2.498,603,10
1970-11-14T00:00:00.000+10:00,0.949,603,10
1970-11-15T00:00:00.000+10:00,0.711,603,10
1970-11-16T00:00:00.000+10:00,0.776,603,10
1970-11-17T00:00:00.000+10:00,0.677,603,10
1970-11-18T00:00:00.000+10:00,0.524,603,10
1970-11-19T00:00:00.000+10:00,0.385,603,10
1970-11-20T00:00:00.000+10:00,0.327,603,10
1970-11-21T00:00:00.000+10:00,0.277,603,10
1970-11-22T00:00:00.000+10:00,0.236,603,10
1970-11-23T00:00:00.000+10:00,0.224,603,10
1970-11-24T00:00:00.000+10:00,0.214,603,10
1970-11-25T00:00:00.000+10:00,0.221,603,10
1970-11-26T00:00:00.000+10:00,0.219,603,10
1970-11-27T00:00:00.000+10:00,0.264,603,10
1970-11-28T00:00:00.000+10:00,0.229,603,10
1970-11-29T00:00:00.000+10:00,0.218,603,10
1970-11-30T00:00:00.000+10:00,0.201,603,10
1970-12-01T00:00:00.000+10:00,0.202,603,10
1970-12-02T00:00:00.000+10:00,0.192,603,10
1970-12-03T00:00:00.000+10:00,0.22,603,10
1970-12-04T00:00:00.000+10:00,0.258,603,10
1970-12-05T00:00:00.000+10:00,0.266,603,10
1970-12-06T00:00:00.000+10:00,0.319,603,10
1970-12-07T00:00:00.000+10:00,0.28,603,10
1970-12-08T00:00:00.000+10:00,0.294,603,10
1970-12-09T00:00:00.000+10:00,0.325,603,10
1970-12-10T00:00:00.000+10:00,0.358,603,10
1970-12-11T00:00:00.000+10:00,0.458,603,10
1970-12-12T00:00:00.000+10:00,0.447,603,10
1970-12-13T00:00:00.000+10:00,0.371,603,10
1970-12-14T00:00:00.000+10:00,0.348,603,10
1970-12-15T00:00:00.000+10:00,0.279,603,10
1970-12-16T00:00:00.000+10:00,0.217,603,10
1970-12-17T00:00:00.000+10:00,0.186,603,10
1970-12-18T00:00:00.000+10:00,0.183,603,10
1970-12-19T00:00:00.000+10:00,0.143,603,10
1970-12-20T00:00:00.000+10:00,0.127,603,10
1970-12-21T00:00:00.000+10:00,0.13,603,10
1970-12-22T00:00:00.000+10:00,0.141,603,10
1970-12-23T00:00:00.000+10:00,0.148,603,10
1970-12-24T00:00:00.000+10:00,0.139,603,10
1970-12-25T00:00:00.000+10:00,0.114,603,10
1970-12-26T00:00:00.000+10:00,0.114,603,10
1970-12-27T00:00:00.000+10:00,0.196,603,10
1970-12-28T00:00:00.000+10:00,0.25,603,10
1970-12-29T00:00:00.000+10:00,0.359,603,10
1970-12-30T00:00:00.000+10:00,0.488,603,10
1970-12-31T00:00:00.000+10:00,0.475,603,10
1971-01-01T00:00:00.000+10:00,0.462,603,10
1971-01-02T00:00:00.000+10:00,0.677,603,10
1971-01-03T00:00:00.000+10:00,0.511,603,10
1971-01-04T00:00:00.000+10:00,0.413,603,10
1971-01-05T00:00:00.000+10:00,0.425,603,10
1971-01-06T00:00:00.000+10:00,0.377,603,10
1971-01-07T00:00:00.000+10:00,0.306,603,10
1971-01-08T00:00:00.000+10:00,0.231,603,10
1971-01-09T00:00:00.000+10:00,0.199,603,10
1971-01-10T00:00:00.000+10:00,0.148,603,10
1971-01-11T00:00:00.000+10:00,0.114,603,10
1971-01-12T00:00:00.000+10:00,0.098,603,10
1971-01-13T00:00:00.000+10:00,0.089,603,10
1971-01-14T00:00:00.000+10:00,0.066,603,10
1971-01-15T00:00:00.000+10:00,0.088,603,10
1971-01-16T00:00:00.000+10:00,0.085,603,10
1971-01-17T00:00:00.000+10:00,0.059,603,10
1971-01-18T00:00:00.000+10:00,0.043,603,10
1971-01-19T00:00:00.000+10:00,0.047,603,10
1971-01-20T00:00:00.000+10:00,0.05,603,10
1971-01-21T00:00:00.000+10:00,0.05,603,10
1971-01-22T00:00:00.000+10:00,0.047,603,10
1971-01-23T00:00:00.000+10:00,0.043,603,10
1971-01-24T00:00:00.000+10:00,0.547,603,10
1971-01-25T00:00:00.000+10:00,0.122,603,10
1971-01-26T00:00:00.000+10:00,0.102,603,10
1971-01-27T00:00:00.000+10:00,0.06,603,10
1971-01-28T00:00:00.000+10:00,0.06,603,10
1971-01-29T00:00:00.000+10:00,0.052,603,10
1971-01-30T00:00:00.000+10:00,0.061,603,10
1971-01-31T00:00:00.000+10:00,0.122,603,10
1971-02-01T00:00:00.000+10:00,0.251,603,10
1971-02-02T00:00:00.000+10:00,0.24,603,10
1971-02-03T00:00:00.000+10:00,0.236,603,10
1971-02-04T00:00:00.000+10:00,0.205,603,10
1971-02-05T00:00:00.000+10:00,0.601,603,10
1971-02-06T00:00:00.000+10:00,0.449,603,10
1971-02-07T00:00:00.000+10:00,0.288,603,10
1971-02-08T00:00:00.000+10:00,0.156,603,10
1971-02-09T00:00:00.000+10:00,0.319,603,10
1971-02-10T00:00:00.000+10:00,2.176,603,10
1971-02-11T00:00:00.000+10:00,1.228,603,10
1971-02-12T00:00:00.000+10:00,0.446,603,10
1971-02-13T00:00:00.000+10:00,0.264,603,10
1971-02-14T00:00:00.000+10:00,0.158,603,10
1971-02-15T00:00:00.000+10:00,0.111,603,10
1971-02-16T00:00:00.000+10:00,0.102,603,10
1971-02-17T00:00:00.000+10:00,0.094,603,10
1971-02-18T00:00:00.000+10:00,0.084,603,10
1971-02-19T00:00:00.000+10:00,0.071,603,10
1971-02-20T00:00:00.000+10:00,0.055,603,10
1971-02-21T00:00:00.000+10:00,0.052,603,10
1971-02-22T00:00:00.000+10:00,0.046,603,10
1971-02-23T00:00:00.000+10:00,0.045,603,10
1971-02-24T00:00:00.000+10:00,0.032,603,10
1971-02-25T00:00:00.000+10:00,0.033,603,10
1971-02-26T00:00:00.000+10:00,0.043,603,10
1971-02-27T00:00:00.000+10:00,0.052,603,10
1971-02-28T00:00:00.000+10:00,0.044,603,10
1971-03-01T00:00:00.000+10:00,0.043,603,10
1971-03-02T00:00:00.000+10:00,0.041,603,10
1971-03-03T00:00:00.000+10:00,0.037,603,10
1971-03-04T00:00:00.000+10:00,0.032,603,10
1971-03-05T00:00:00.000+10:00,0.027,603,10
1971-03-06T00:00:00.000+10:00,0.023,603,10
1971-03-07T00:00:00.000+10:00,0.018,603,10
1971-03-08T00:00:00.000+10:00,0.015,603,10
1971-03-09T00:00:00.000+10:00,0.014,603,10
1971-03-10T00:00:00.000+10:00,0.019,603,10
1971-03-11T00:00:00.000+10:00,0.02,603,10
1971-03-12T00:00:00.000+10:00,0.013,603,10
1971-03-13T00:00:00.000+10:00,0.011,603,10
1971-03-14T00:00:00.000+10:00,0.009,603,10
1971-03-15T00:00:00.000+10:00,0.008,603,10
1971-03-16T00:00:00.000+10:00,0.007,603,10
1971-03-17T00:00:00.000+10:00,0.007,603,10
1971-03-18T00:00:00.000+10:00,0.006,603,10
1971-03-19T00:00:00.000+10:00,0.006,603,10
1971-03-20T00:00:00.000+10:00,0.007,603,10
1971-03-21T00:00:00.000+10:00,0.007,603,10
